title,content,link
Two killed in road accidents,"At least two persons were killed and six others injured in road accidents in Rangamati and Dinajpur on Friday. Bangladesh Sangbad Sangstha reported that a college girl was killed and four others were injured in a collision between a bus and a CNG-run auto-rickshaw in Rajasthali upazila of the hilly district Rangamati. The deceased Maipay Marma of Bandarban was a student at Rangunia College. Chandroghona Thana officer-in-charge Mohammad Shahjahan Kamal said that the accident occurred at about 11:45am in Dakbanglo area on Bangalhalia-Chandroghona Road in the upazila. The body was sent to Rangamati General Hospital for autopsy. In another incident, the BSS reported that a motorcyclist was killed and two others were injured as a truck hit their vehicle in Ghoraghat upazila of Dinajpur. The deceased is Lutfur Rahman, 68, of Balgari Shalikadah village in the upazila. Ghoraghat Thana OC Md Nazmul Haque said that the accident occurred in Kalabari area on Dinajpur-Gobindaganj regional highway. Lutfur Rahman died on the way to Rangpur Medical College and Hospital, the OC added.",https://www.newagebd.net/post/country/251585/two-killed-in-road-accidents
Bus worker dies in fire from mosquito coil,"A teenage transport worker asleep in a parked bus was burned to death in a fire triggered by a burning mosquito coil in Khulna in the early hours of Friday. The deceased Md Sharif, 16, was raised in an orphanage in Munshiganj’s Srinagar, according to police. Sonadanga police station officer-in-charge Md Shafiqul Islam said that the incident occurred at about 2:00am on Friday. The bus caught fire when helper Shariful was sleeping inside a Sundarban Paribahan bus starting a mosquito coil, he said. ‘We assume that Sharif fell asleep after lighting the coil inside the bus, which caused the fire. But he could not escape the bus as the doors and windows were closed,’ OC Shafiqul said. The body was sent to Khulna Medical College Hospital for autopsy, he added. Quoting the witnesses, the OC said that the bus, which ran on the Dhaka-Khulna route, was parked inside the terminal and local people noticed a sudden fire inside the bus at about 2:00am. They informed the Fire Service and Civil Defence, but the bus was burnt before fire service officials arrived at the scene. The fire service officials went to the spot after getting a call at 1:45am, according to fire service control room in Khulna. ‘The firefighters brought the fire under control at about 2:10am and recovered bus worker Sharif’s body,’ control room officer Md Rokonuzzaman said.",https://www.newagebd.net/post/country/251584/bus-worker-dies-in-fire-from-mosquito-coil
Govt firm to enforce ban on polythene bags,"The government remained steadfast in its efforts to enforce the ban on polythene shopping bags, said the polythene monitoring committee. ‘All citizens must adhere to the government’s directives to stop the use of such bags, otherwise strict actions will be taken,’ said Tapan Kumar Biswas, additional secretary and chair of the monitoring committee on polythene. He made the remarks during a monitoring drive at Kitchen Market in Dhaka’s New Market area on Friday, said a press release of the environment, forests and climate change ministry. Tapan informed reporters that 166 drives had been conducted since November 3 to enforce the ban on polythene use. 349 entities were fined Tk 19,29,900 and 40,000 kg of polythene was seized during the period. ‘Public awareness is growing, and we are witnessing gradual improvements,’ the additional secretary said, adding that efforts to eliminate single-use plastics were also underway. ‘Awareness campaigns, providing alternatives and strict enforcement are progressing simultaneously,’ he said. During the monitoring drive, members of the market committee acknowledged the harmful effects of polythene use and committed to take eco-friendly alternatives. Officials from the ministry and department of environment, members of law enforcement agencies, and representatives from the media were present during the monitoring drive.",https://www.newagebd.net/post/country/251583/govt-firm-to-enforce-ban-on-polythene-bags
Fakhrul leaves for London to meet Tarique,"Bangladesh Nationalist Party secretary general Mirza Fakhrul Islam Alamgir is leaving for London today to meet the party’s acting chairperson, Tarique Rahman. After the fall of the Awami League government on August 5 amid a student-led mass uprising, this will be the first visit of the BNP leader to London, and he would stay there for a week or 10 days, said several BNP leaders. Fakhrul is going to London to discuss issues regarding political and party at his meeting with Tarique, who is staying in London, said the party leaders.",https://www.newagebd.net/post/politics/251582/fakhrul-leaves-for-london-to-meet-tarique
Rally demands compensation for uprising victims,"A protest rally on Friday demanded immediate compensation and full rehabilitation for the families of those killed and injured during the July-August uprising. The rally called for the trial of the terrorists responsible for the violence. Participants also called for justice for lawyer Saiful Islam, who was killed in Chattogram. The rally, held at Mirpur 10 Circle, was organised by the Jatiya Nagorik Committee and attended by representatives from various areas of Mirpur. Speakers said that the July-August killers were roaming openly then and threatening the martyrs’ families. Yunus Ali Masud, a representative of the Jatiya Nagorik Committee from Pallabi, said that the country remained unstable. ‘The Awami League’s evil forces are collaborating with ISKCON to destabilise the state. If the criminals are caught, peace will be restored,’ he said. Ariful Islam Arif, a central member of the committee, demanded the immediate arrest of all police officers directly involved in the July-August killings. ‘Compensation should be delivered to the families of the martyrs, and the injured must receive full medical treatment,’ he added. Arif also highlighted the death of lawyer Saiful Islam, calling for the prosecution of those responsible. He further criticised ISKCON, accusing the group of sabotaging various movements, and called for its ban. Representatives of the committee stressed that the current government, being the result of a mass movement, should act more decisively and expedite the legal process to bring justice to the victims. They further emphasised the need for a strict approach to ensure that those behind the violence are held accountable.",https://www.newagebd.net/post/country/251581/rally-demands-compensation-for-uprising-victims
Showdown looms on plastic treaty days before deadline,"Diplomats warned on Friday of a looming showdown in negotiations to reach the world’s first deal to curb plastic pollution, after a new draft text emerged littered with competing visions and on-going disagreements. With just two days of talks left, countries seeking an ambitious treaty urged delegations that ‘have not moved a centimetre’ to make compromises or ‘get out of the way.’ Panama’s delegation head even warned that the UN’s usual consensus process could be abandoned for a vote if progress stalled further. ‘If there is not a full consensus and we can go to voting, one country, one vote, we’re also looking forward to that option,’ said Juan Carlos Monterrey Gomez. Nearly 200 nations are in South Korea’s Busan with the goal of sealing a landmark deal by Sunday, capping two years of negotiations. But the latest draft text continues to reflect the faultline dividing a handful of mostly oil-producing states — who supply the precursors for plastic production — from a coalition grouping European, African, Latin American and Asian countries. The text has eight possible definitions for plastic alone, and five options for the meaning of plastic pollution. No text at all is proposed on ‘chemicals of concern’ that are known or believed to be harmful to human health, and an article on health remains virtually bare, along with an option to scrap it altogether — a request made earlier by Saudi Arabia. It includes language proposed by Panama on production, which suggests countries agree a reduction target after the treaty is signed. But it leaves open the option of deleting the article on supply entirely, a suggestion also previously made by Saudi Arabia. There is growing frustration among some delegations, particularly small island states that are especially vulnerable to ocean plastic. ‘The Gulf states want to protect their economy with the fossil fuels. What about us? Do we even mean anything?’ asked Micronesia’s Andrew Yatilman. Panama’s Monterrey said that if nations opposed to cutting production are ‘not willing to lead, please leave it to the rest of us and get out of the way’. Monterrey said his focus was squarely on production cuts. ‘The battle will be based on defending that article,’ he said. ‘We are not here to negotiate a greenwashing and recycling treaty.’ European diplomats echoed that sentiment. ‘Mopping the floor when the tap is open is useless,’ said the EU’s Anthony Agotha. In 2019, the world produced around 460 million tonnes of plastic — a figure expected to triple by 2060, according to the Organisation for Economic Co-operation and Development. Plastic pollution is so ubiquitous that it has been found in clouds, the deepest ocean trenches and even human breastmilk, raising growing concerns about its health impacts. Other delegates sounded the alarm on the draft’s lack of text on health issues and chemical components of plastic. Fiji’s representative warned there would be ‘no treaty without a provision on chemicals of concern.’ ‘This is a non-negotiable for us,’ said Sivendra Michael. Time pressure is mounting on the delegates, some of whom are soon due to leave Busan for a climate meeting on desertification in Riyadh that begins on December 2. Environmental groups warned against accepting ‘the low level of ambition’ in the draft. Without strong measures ‘the treaty will fail,’ said Eirik Lindebjerg, global plastics policy lead at WWF. Not everyone was similarly pessimistic. The International Council of Chemical Associations, which groups global chemical and petrochemical industry bodies, welcomed ‘the progress made’ in the latest text, which ‘moves us closer towards a legally binding plastics agreement.’ However, the Business Coalition for a Global Plastics Treaty, which represents multinationals including Nestle, warned the text was ‘too weak.’ ‘This draft does not provide the certainty business is seeking,’ said spokeswoman Jodie Roussell.",https://www.newagebd.net/post/asia/251580/showdown-looms-on-plastic-treaty-days-before-deadline
Iran holds nuclear talks with Europeans as tensions ratchet up,"Iran, Britain, France and Germany were meeting in Geneva on Friday under a shroud of secrecy to discuss Tehran’s nuclear programme, amid surging tensions even before Donald Trump’s return to the White House. In a rare show of discretion, the countries foreign ministries were providing no details on the topics to be discussed, or even the specific time and venue for the talks or how long they were due to last. The stakes were laid bare in a warning from Britain’s foreign intelligence chief that Iran’s nuclear ambitions posed a major global security threat, despite its weakened position after setbacks dealt to allies Hamas and Hezbollah. ‘Iran’s allied militias across the Middle East have suffered serious blows,’ Secret Intelligence Service chief Richard Moore said in a speech in Paris. ‘But the regime’s nuclear ambitions continue to threaten all of us.’ Social media exchanges following a meeting in Geneva on Thursday between Iranian and European Union diplomats meanwhile hinted at the atmosphere ahead of Friday’s talks. Enrique Mora, the EU’s second highest-ranking diplomat, described on X a ‘frank exchange’ with Majid Takht-Ravanchi and Kazem Gharibabadi, two deputies to Iranian foreign minister Abbas Araghchi. He said the discussion had revolved around ‘Iran’s military support to Russia that has to stop, the nuclear issue that needs a diplomatic solution, regional tensions (important to avoid further escalation from all sides) and human rights’. Gharibabadi also described the encounter on X as ‘frank’, decrying that ‘Europe has failed to be a serious player’ on the nuclear issue, after the Washington in 2018 broke off an international agreement and unilaterally reimposed sanctions on Tehran. Iran’s deputy foreign minister for legal and international affairs also urged the EU to ‘abandon its self-centred and irresponsible behaviour’ on a range of issues including the wars in Ukraine and Gaza. Friday’s meeting takes place in the context of extreme tension in the Middle East between Israel and Iran and its allies. This week a fragile ceasefire took effect in Lebanon after a year of conflict with Israel which has dealt a heavy blow to Iran-backed Hezbollah, while Hamas is reeling amid the war still raging in Gaza. And on January 20, Trump, who pursued a policy of ‘maximum pressure’ against Iran during his first term, returns to the White House. Iran hopes to mend relations with Europe, while also maintaining a firm stance. In an interview with The Guardian newspaper published Thursday, Araghchi warned that frustration in Tehran over unmet commitments, such as lifting sanctions, was fuelling debate over whether the country should alter its nuclear policy. Friday’s talks have been overshadowed by the European countries teaming up with the United States to have Iran censured by the UN atomic watchdog for its lack of cooperation on nuclear issues. The IAEA chiding provoked a defiant response from Iran, which slammed the move as ‘politically motivated’ and in response announced the launch of ‘new advanced centrifuges’ designed to increase its stockpile of enriched uranium. This ‘is clearly going in the wrong direction’, a German foreign ministry spokesman told reporters Friday. Iran insists on its right to nuclear energy for peaceful purposes, but according to the IAEA, it is the only non-nuclear-weapon state enriching uranium to 60 per cent. The IAEA said in a report that Iran planned to install 6,000 new centrifuges at its sites in Fordo and Natanz, aimed at up to five per cent enrichment. While far lower than the current levels it is enriching at, that is higher than the 3.67 per cent limit Tehran had agreed to in the landmark 2015 nuclear deal. That deal between Tehran and major powers aimed to give Iran relief from crippling Western sanctions in exchange for limiting its nuclear programme to prevent it from developing a weapons capability. Tehran adhered to the deal, but in 2018, during Trump’s first presidency, Washington unilaterally pulled out of that agreement and slapped heavy sanctions back on Iran. For Tehran, the goal of Friday’s talks is to avoid a ‘double disaster’ scenario of renewed pressures from both Trump and European governments, according to political analyst Mostafa Shirmohammadi.",https://www.newagebd.net/post/middle-east/251579/iran-holds-nuclear-talks-with-europeans-as-tensions-ratchet-up
Three more die of dengue,"Three more deaths were reported from dengue in 24 hours till Friday morning, raising the number of fatalities from the mosquito-borne disease in Bangladesh to 461 this year. The recent fatalities occurred in the Dhaka South City Corporation. During the period, 354 more patients were hospitalised with viral fever, according to the Directorate General of Health Services. Of them, 91 dengue patients were admitted in hospital under the Dhaka North City Corporation while 45 were hospitalised in the DSCC. Some 3,028 patients are receiving treatment in different hospitals across the country. This year, 90,794 dengue cases have been reported so far. Last year, 1,705 people lost their lives due to dengue, making it the deadliest year on record. The DGHS recorded 3,21,179 dengue cases and 3,18,749 recoveries in 2023.",https://www.newagebd.net/post/country/251578/three-more-die-of-dengue
Bangladesh urges EU to recognise Palestine,"Bangladesh has urged the European Union member states to expedite their formal recognition of the State of Palestine, affirming this as a crucial step toward legitimising and empowering Palestinian sovereignty and self-determination. A delegation from Bangladesh, led by Md Shafiqur Rahman, director general (West Asia) of foreign affairs ministry, participated in the Brussels follow-up meeting of the global alliance for the implementation of the two-state solution. Bangladesh’s participation in the meeting reaffirmed its unwavering commitment to the principles of justice, equity, and upholding international law in resolving the protracted conflict, said foreign ministry Thursday night. Bangladesh also urged the global community to put pressure on Israel to halt illegal settlement activities and fulfil its Oslo Accord obligations. The meeting was convened to galvanise international efforts for a just and enduring resolution to the Israeli Palestinian conflict, protracted for decades. During his intervention, Shafiqur Rahman underscored the imperative of realising the establishment of two sovereign states based on the pre-1967 and commended the initiative of the global alliance to find practical measures in terms of political, security and accountability. Advocating a multilateral approach, he called upon the global actors to deploy all available diplomatic instruments to advance the critical agenda. The delegation further exhorted European Union member states to leverage their influence to discourage any vetoes by permanent members of the United Nations Security Council that could obstruct adopting a permanent ceasefire in the Gaza war and resultant peace initiatives. It also reaffirmed Bangladesh’s enduring solidarity with the Palestinian people and its steadfast support for a two-state solution as the cornerstone of the Middle Eastern peace process.",https://www.newagebd.net/post/foreign-affairs/251577/bangladesh-urges-eu-to-recognise-palestine
Unite to foil conspiracies against interim govt : Ganosamhati,"Ganosamhati Andolan leaders on Friday at a protest rally called upon all the political parties to be united to foil conspiracies against the interim government. A vested-interest group was hatching conspiracies against the interim government to foil the achievements of the recent student-people movement, they said. Dhaka city unit of Ganosamhati organised the rally in front of the National Press Club where Dhaka city leader Alif Dewan chaired. Abul Hassan Rubel, executive coordinator of the party, said that different quarters both at home and abroad were hatching conspiracies in the country to foil the spirits of the recent student-people movement. After the fall of the fascist government of Sheikh Hasina on August 5, a scope was created for establishing democratic Bangladesh, Abul Hassan said. But the Indian government’s reaction after the arrest of Bangladeshi Hindu leader Chinmoy was contrary to the national interest and sovereignty of Bangladesh, Abul Hassan said. He called on all the political parties favouring the student-people movement to forge national unity to foil all the conspiracies against the interim government. Bachchu Bhuiyan, a central leader of the party and also labour leader, said that Bangladesh was a country of communal harmony, so no sectarian violence happened in Chattogram after the brutal killing of a Muslim lawyer. Another central leader Dipok Roy said the people of the country would favour implementation of sprits of the student movement and form a democratic country. Dhaka city unit leaders Mahbub Ratan and Selimuzzaman also spoke at the rally. The rally was followed by a protest procession that paraded different city roads.",https://www.newagebd.net/post/politics/251576/unite-to-foil-conspiracies-against-interim-govt-ganosamhati
Implement tripartite agreement in garment sector: rally,"The leaders of Garment Workers’ Trade Union Centre on Friday at a protest rally demanded the implementation of tripartite agreement in garment sector and announcing 15 per cent wage increase of the workers to resolve the crisis of the sector. The GWTUC organised the rally in front of the National Press Club in Dhaka where its president labour leader Mantu Ghosh chaired. Mantu Ghosh called on the interim government to take steps for the implementation of the tripartite agreement signed to resolve the crises of the sector. He also demanded announcing 15 per cent annual wage increment for the garment workers so that they could run their families. Adviser to the organisation Abdullah Kafee Ratan said that many workers had sacrificed their lives in the student-people movement and the interim government should fulfil the demands of the workers. Worker leader Sadequr Rahman Shamim demanded distribution of TCB goods among the garment workers so that they could get essential items at a cheaper price. Vice-president of the organisation Joly Talukder, central leaders Ziaul Kabir Khokan, Monzur Moin and Dulal Saha also spoke at the rally. The rally was followed by a protest procession that paraded different city roads.",https://www.newagebd.net/post/country/251575/implement-tripartite-agreement-in-garment-sector-rally
Platforms participate in Tokyo International Art Fair,"Art Gallery Platforms from Bangladesh participated in the seventh edition of the Tokyo International Art Fair at the Belle Salle exhibition hall in the middle of Roppongi in Japan, said a press release on Friday. The gallery is displaying artworks of three Bangladeshi young artists Auntora Mehrukh Azad, Fakhrul Islam Mazumder Shakil and Tariqul Islam Herok at the two-day fair inaugurated on November 29. The art fair, organised by Sakura Group and curated by Tasha, is featuring 100 artists and galleries from over 40 countries. The fair comprise paintings, prints, sculpture, photography, illustrations, jewellery and installations. Founder and curator of the Platforms, Rayana Hossain, with the three participating artists represent Bangladesh at the fair. With the aim of gaining exposure and appreciation worldwide and establishing a standard for Bangladeshi art globally, Platforms is participating in the fair, Rayana said, adding, ‘We are also working to create more opportunities beyond art fairs, such as international residency programmes and biennales. These efforts will allow us to collaborate with more artists and discover unique Bangladeshi talents.’ The Platforms is also representing 12 Bangladeshi renowned artist’s artworks in catalogue of the fair which will end today.",https://www.newagebd.net/post/photography-art-design/251574/platforms-participate-in-tokyo-international-art-fair
Contentious COP29 deal casts doubt over climate plans,"A bitterly-fought climate finance deal reached at COP29 risks weakening emissions-cutting plans from developing countries, observers say, further raising the stakes for new national commitments due early next year. The UN climate talks in Azerbaijan, which concluded last Sunday, were considered crucial to boosting climate action across huge swathes of the world after what will almost certainly be the hottest year on record. Beginning days after the re-election of climate sceptic Donald Trump as US president, and with countries weighed down by economic concerns, the negotiations were tough-fought from the start and at one point seemed close to collapse. Wealthy polluters ultimately agreed to find at least $300 billion a year by 2035 to help poorer nations transition to cleaner energy and prepare for increasing climate impacts such as extreme weather. But it was slammed by developing nations as too little, too late. Taking the floor just after the deal was approved, Nigeria’s representative Nkiruka Maduekwe dismissed the funding on offer as a ‘joke’, suggesting it would undermine national climate plans due early next year. ‘$300 billion is unrealistic,’ she said. ‘Let us tell ourselves the truth.’ Current climate plans, even if implemented in full, would see the world warm a devastating 2.6 degrees Celsius this century, the United Nations has said, blasting past the internationally agreed limit of 1.5C since the pre-industrial era. A next round of national pledges is due in February and will cover the period to 2035, which scientists say is critical for curbing warming. Mohamed Adow of Power Shift Africa, a Kenya-based think tank, said the COP29 talks produced not just a ‘low-ball’ figure, but a delivery date of 2035 that falls at the end of the range for climate plans. This ‘will certainly constrain the ability of developing countries to pledge ambitious emission cuts’, he said, calling for an improved goal and other measures, like debt relief and technology support. Global emissions need to be reducing by more than seven per cent every year ‘to avoid unmanageable global outcomes as the world breaches the 1.5C limit’, said Johan Rockstrom of the Potsdam Institute for Climate Impact Research. ‘Our only chance is full focus on financing and implementing emission cuts now.’ Yet carbon dioxide emissions from fossil fuels — the main driver of global warming — are still rising, according to the Global Carbon Project. The COP29 deal acknowledged that lower income countries will need some $1.3 trillion annually to pay for their energy transition and build up their resilience to future climate impacts. Details of how to bridge the $1 trillion funding gap remain vague, but it would likely require a major effort to attract money from private investors, development banks and other sources. Other ideas include raising money through pollution tariffs, a wealth tax or ending fossil fuel subsidies. Friederike Roder of campaign group Global Citizen said discontent over COP29 piles pressure on countries to come up with concrete suggestions before the next climate meeting in Brazil in November 2025. That would ‘help rebuild some of the trust and give confidence to countries to come forward with ambitious targets’, she said. So far only a handful of countries — recent and future COP hosts Britain, the UAE and Brazil — have unveiled new climate plans. Observers say many other nations are now unlikely to meet the February deadline, as governments grapple with shifting political and economic situations. The new year will see a new Trump administration in the White House, with potentially sweeping implications for international trade and US climate policy. Germany, Canada and Australia will all hold elections in which conservatives less supportive of green policies stand a chance of victory. With the United States retreating from climate diplomacy, the relationship between China and the EU will likely become ‘the best source of momentum’ on climate, said Li Shuo, director of the China climate hub at the Asia Society Policy Institute. One positive takeaway from COP29, he added, was early evidence of a willingness to work together, despite the trade rivalry between Beijing and Brussels. A lack of progress on emissions at COP29 has also caused alarm over stalling efforts on curbing warming. But Catherine Abreu, director of the International Climate Politics Hub, said the rejection of a watered down text on the subject this year meant national climate plans should still reflect last year’s COP28 pledge to move away from planet-heating fossil fuels. It is small consolation. ‘Here we are in the hottest year on record. The impacts are enormous,’ she said.",https://www.newagebd.net/post/asia/251573/contentious-cop29-deal-casts-doubt-over-climate-plans
Russia fires 100 drones at Ukraine,"Russia launched more than a hundred drones at Ukraine overnight and early Friday, killing one person and wounding eight others, officials said. The nearly three-year war has seen a sharp escalation in recent days, with Moscow pummelling Ukraine’s energy infrastructure ahead of the winter. Friday’s drone barrage came a day after Russia launched around 90 missiles on the war-torn country, cutting power to over a million people. Moscow fired 132 drones overnight, of which ‘88 drones were shot down’ and ‘41 were lost, presumably due to defence countermeasures’, Ukraine’s air force said. Air defences shot down drones over a dozen regions, while falling debris damaged a health care clinic in the capital Kyiv, according to the local mayor. A drone attack killed a woman in the southern city of Kherson, the head of the local military administration Roman Mrochko said. At least two regions suffered power cuts on Friday, Ukrainian electricity operator Ukrenergo said. ‘Emergency repair works are on-going around the clock. By the end of the day, the power company plans to restore power to the de-energised customers in Kherson and Mykolaiv regions,’ it said. The latest strikes come as Ukraine enters a tough winter, with Russian forces stepping up aerial attacks and advancing on the eastern front. Moscow said Friday it had seized the village of Rozdolne in the southern part of Ukraine’s Donbas region, where it has made a string of territorial gains in recent months. Russia downed 47 attack drones fired overnight by Ukraine, mainly targeting the Rostov border region where a major fire broke out at an industrial site, authorities said. Meanwhile, Kyiv said Russian authorities returned over 500 bodies of Ukrainian soldiers killed in combat, with most having died in the eastern Donetsk region. Russia and Ukraine have been exchanging bodies and prisoners of war since the first months of the conflict — with casualties estimated to be high on both sides. ‘As a result of repatriation activities, the bodies of 502 fallen defenders were returned to territory controlled by the government of Ukraine,’ Kyiv’s Coordination Headquarters for the Treatment of Prisoners of War said on social media. The centre said that 397 of the bodies were returned from the embattled Donetsk region, where fighting is most intense. It said 24 were returned from the eastern Lugansk region and 64 from the southern Zaporizhzhia area, while 17 were handed back from morgues on Russian territory. ‘We are grateful for the assistance of the International Committee of the Red Cross,’ Kyiv’s centre said. It said the bodies will be taken for forensic medical examination and that ‘together with the expert institutions, the deceased will be identified as soon as possible.’ Russia, for its part, does not announce the return of its bodies.",https://www.newagebd.net/post/europe/251572/russia-fires-100-drones-at-ukraine
Concert-goers bring city traffic to halt,"Traffic came to a standstill on Airport Road in the capital on Friday afternoon as a massive tailback was caused by the rush of concert-goers to the Bangladesh Army Stadium where popular Pakistani singer Atif Aslam performed. Dhaka Metropolitan Police additional commissioner for traffic Khondokar Nazmul Hasan said that the traffic was not clear as of 8:00pm as many people were standing on the roads to enter the concert venue. Atif was expected to start his performance shortly after 8:00pm. ‘Severe congestion started  after 4:00pm as concert attendees gathered at the army stadium and in its surrounding area in queues for the scheduled concert,’ said Nazmul. Traffic police were working to clear the roads, he added. Music lovers were seen standing in queues along the road from the army stadium to Kakoli area, he said, adding that the traffic was halted on the Airport Road from Hazrat Shahjalal International Airport to Kakoli in Banani area due to the concert. Many people were seen getting off the buses and walking towards their destinations after being stuck for two to three hours. A motorcycle rider shared his experience of travelling in the severe traffic gridlock in a Facebook group. He said he started his journey from Basundhara for Mirpur at about 5:00pm. ‘I have only made it to Kuril after two hours of being stuck in the traffic,’ he said. Expressing his frustration, he said that concerts in Army Stadium should be banned. ‘It has been 2.5 hours that we are stuck on the airport road in between Radisson and Railgate. It’s ridiculous,’ another member of the same Facebook group wrote, adding that organisers should be more careful and considerate of commuters. The crowd that the Pakistani singer’s performance drew was well expected. But there was no plan from the authorities to manage the crowd without affecting the movement of traffic. This was the second time this year that Atif Aslam performed in Bangladesh. A huge crowd gathered in the previous concert held in April as well.",https://www.newagebd.net/post/music/251571/concert-goers-bring-city-traffic-to-halt
The only ray of hope lost forever,"Kulsum sat quietly on the veranda of her relative’s house in Savar, waiting for her son, Abdul Kayum, to return for lunch on August 5. Kayum told her he would be back after attending the Zuhr prayer to have lunch together. The mother received a phone call at about 2:00pm. The unknown voice at the other end of the line told her that Kayum had been shot in New Market area of Savar. Kayum, who was not involved in the protest for quota reform in government jobs that began on July 1 and escalated into a mass uprising later that month, went out with his cousin after the Zuhr prayer to celebrate  the overthrow of the Awami League government, ending its 15-year regime that day. The 25-year-old was rushed to three local hospitals one after another before finally being admitted to Enam Medical College and Hospital about 3:30pm. As he was being taken to the operating theatre in the evening, Kayum, deeply attached to his mother, looked at her and said softly, ‘Ma, please do not cry,’ said Kulsum, at their rented house in Savar’ Dogor Mor on November 20. He died at 8:30am the next morning at the hospital’s Intensive-Care Unit. Kayum, the second of three children of Kulsum and Kofil Uddin, faced financial struggles to support his education from as early as Class VIII, as his family’s financial situation deteriorated after his father, a truck driver, was forced to sell all three of his small trucks he used to rent out. Despite the challenges, Kayum completed undergraduation in Accounting and Information Systems from Comilla University in 2023, all while bearing the full financial burden of his family after his father, falling ill, stopped his driving job. His elder brother, who has a wife and a child, is unemployed too. His younger sister is married off. ‘He had to split his week, spending three days in Dhaka and three days in Comilla, as he had tutoring jobs in the capital,’ the mother said. He also ran his own small businesses, including selling the famous yogurt of Comilla and Rosmalai from Bikrampur, and co-founded a university admission coaching centre with four partners. ‘He wanted to become a businessman or a government employee,’ Kulsum said, adding that Kayum was overjoyed when the Supreme Court ordered that 93 per cent of civil service jobs would be merit-based amid the protest. Kayum, who shared everything with his mother but had a more formal relationship with his father, once spent 40 days on a Tablighi Jamaat trip—an international Islamic religious movement—with his father, marking the most time they ever spent together in their lifetime. When this correspondent asked the father whether he regretted spending less time with Kayum, he simply stared aimlessly with teary eyes. After their son’s death, the severely hard-up family now lives off Tk 7.5 lakh they received from various groups, including Tk 5 lakh from July Shaheed Smriti Foundation, founded with Tk 100 core donation to support the injured and families of those who were affected by the mass uprising. ‘He resides so deeply in my heart that I could talk about him for the rest of my life, and still it wouldn’t be enough. He was the only ray of hope in our lives,’ said the mother, as tears rolled down her face. The Directorate General of Health Services, on September 24, said that after a preliminary investigation it had listed 708 people having died in the uprising. Its listing is still going on.",https://www.newagebd.net/post/country/251570/the-only-ray-of-hope-lost-forever
A new breeze in batting,"A new breeze of comfort wafts through the Bangladesh women’s team camp as they take on Ireland in the second ODI of a three-match series at the Sher-e-Bangla National Stadium in Mirpur today. Bangladesh dominated their Irish counterparts in both batting and bowling in the first ODI to secure a record win by 154 runs, taking a 1-0 lead in the series. They also bagged two crucial points in the ICC Women’s Championship. The batting laid the foundation for the huge win as the top four stood up with Sharmin Akter top scoring with a blistering 89-ball 96. The women’s team batting coach Nasiruddin Faruk thinks that the comeback of Sharmin Akter with a stronger mindset helped the cause. ‘I think in the last eight months; we were concentrating on T20s. But in the previous series except that against Australia, we were doing well,’ Faruk told reporters on Friday. ‘Of course, the comeback of Supta [Sharmin] does matter. The difference between the Supta one year ago and now is that the present version is mentally stronger.’ Sharmin, who made a comeback in the previous match after last playing in July 2023, became the first female player to score a significant number of runs with a strike rate of 107.86. ‘The difference is in mindset. Naturally, you won’t see this type of innings. You guys were saying that our team is dependent on one player. Now it seems that everyone is capable of scoring runs,’ said Faruk. The batting coach also presented another difference. In the previous match, Bangladesh hit a joint record number of 27 boundaries (26 fours and one six). ‘There will be dot balls in women’s cricket. But in the previous match, we also hit 27 boundaries; that is another record. The thing is, when our opponents are a big team, they also give dot balls. But they hit more boundaries than us.’ In a year where Bangladesh have played 16 T20Is compared to only four ODIs so far, the batting was the biggest concern. Apart from the captain Nigar Sultana Joty, the others were inconsistent. But coming back to the 50-over format, and against a weaker opponent in Ireland, the batting found new ground. Now it’s time to maintain consistency.",https://www.newagebd.net/post/cricket/251558/a-new-breeze-in-batting-
