title,content,link
"BFIU seeks Hasina, Rehana bank account details","Bangladesh Financial Intelligence Unit, the financial intelligence agency of the central bank, has sought the bank account details of ousted prime minister Sheikh Hasina and her younger sister Sheikh Rehana. It also sought the bank account details of ‘Father of the Nation Bangabandhu Sheikh Mujibur Rahman Memorial Trust’ and Chowdhury Zafarullah Sarafat. The intelligence unit sent instructions to the country’s banks and financial institutions, seeking account information on Monday, a senior official of the BFIU told media on Tuesday. The letter sent by the BFIU said that the relevant sections of the Prevention of Money Laundering Rules would be applicable in the order to seek transactions. The official concerned of the BFIU said that they were asked to inform where and how the money came to the account of the ‘Father of the Nation Bangabandhu Sheikh Mujibur Rahman Memorial Trust’, where the money was spent later and whether it was withdrawn in cash. Sheikh Hasina is the chairman of the trust and her sister Sheikh Rehana is one of the trustees. Besides, information was sought from others who are involved in this trust or the accounts in which money were transferred or deposited from the trust account.",https://www.newagebd.net/post/country/252464/bfiu-seeks-hasina-rehana-bank-account-details
Eight accused in Ctg court violence case put on fresh 5-day remand,"A Chattogram court on Tuesday sent eight accused arrested in connection with the clashes and vandalism during over ex-ISKCON leader Chinmoy Krishna’s bail denial on a five-day police remand. The court passed the order when police produced the accused before the court of Chattogram Metropolitan Magistrate Alamgir Hossain amid tight security and sought their remand. They were sent on a six-day remand on December 4 following their arrest. On November 26, the supporters of Chinmoy Krishna Das engaged in violent clashes with police and others on the court premises when the court rejected his bail plea in a sedition case. During the clashes, lawyer Saiful Islam Alif was hacked to death. So far, six cases including a murder case, police assault, vandalism, and obstruction of government duties, have been filed in connection with the incident. Three of these cases were filed by police.",https://www.newagebd.net/post/country/252463/eight-accused-in-ctg-court-violence-case-put-on-fresh-5-day-remand
764 deprived bureaucrats recommended for promotion,"The committee, formed to review applications of the government officers deprived of promotion during the regime of ousted Awami League, recommended promoting 764 retired officials to different ranks. The committee chief Zakir Ahmed Khan along with other committee members presented their report with necessary recommendations to the chief adviser Professor Muhammad Yunus at the state guest house Jamuna in Dhaka on Tuesday. The five-member committee recommended  promoting the 764 retired officials to different ranks, including deputy secretary, joint secretary, additional secretary, and secretary. The recommendations followed a review of 1,540 applications from officials who alleged being denied promotion during the AL’s tenure. It recommended promoting 119 officials to secretary positions; 41 officials to Grade-1 (Secretary) status, 528 officials as additional secretary, 72 officials as joint secretary, and four officials as deputy secretary. It also noted in the report that 13 applications were excluded as they fell outside the committee’s jurisdiction, said members of the committee. However, 763 applications were not recommended for promotion, with reasons provided in the report submitted to the chief adviser. The committee was formed on September 16, 2024, to evaluate applications from officials who retired between 2009 and August 4, 2024.",https://www.newagebd.net/post/country/252462/764-deprived-bureaucrats-recommended-for-promotion
Appellate Division stays HC order declaring Joy Bangla as nat’l slogan,"The Appellate Division of the Supreme Court on Tuesday stayed a High Court verdict, which had paved the way for the Awami League government to declare Joy  Bangla as the national slogan on March 2, 2022. The High Court verdict was delivered on March 10, 2020. A four-member bench of the apex court, chaired by chief justice Syed Refaat Ahmed, also granted the government permission to appeal against the High Court decision. The stay order came after hearing a petition filed by the cabinet secretary, who sought leave to appeal and requested a suspension of the High Court’s judgment. The petition followed the fall of the Sheikh Hasina-led Awami League government amid a student-led mass uprising on August 5. Additional attorney general Aneek R Haque, representing the state, argued that determining a national slogan was a policy matter under the jurisdiction of the government, and the High Court overstepped its authority by issuing a directive on such a matter. Speaking to journalists after the hearing, Aneek said, ‘Joy Bangla can no longer be recognised as the national slogan.’ The High Court verdict was pronounced by the bench of Justice KM Kamrul Kader and Justice Khizir Hayat on March 10, 2020, in response to a writ petition filed by Supreme Court lawyer Bashir Ahmed. In his petition, Bashir had contended that Joy Bangla was the slogan predominantly used during the nine-month War of Independence in 1971.",https://www.newagebd.net/post/country/252461/appellate-division-stays-hc-order-declaring-joy-bangla-as-natl-slogan
Victory day to be celebrated through nationwide fairs: Farooq-e-Azam,"Bangladesh’s victory day will be celebrated this time with nationwide victory fairs instead of the traditional parade at the National Parade Square, says liberation war affairs adviser Farooq-e-Azam. ‘Victory day is an unparalleled day for our nation...the nation achieved this victory after nine months of war, with people from all over the country participating in the struggle,’ Farooq-e-Azam said in an interview with UNB. Highlighting the new plan and format, the adviser said that Victory Day celebrations had historically been vibrant community events. ‘Once, this victory festival was celebrated in villages across the country. Over time, these celebrations became less active. This year, we are reviving the festival at the district and upazila levels nationwide,’ he explained. ‘The Victory Fairs will feature art and craft exhibits, agricultural product displays, and showcases of domestic goods. Cultural programmes will include the participation of children, women, and men, making the celebration inclusive for all,’ Farooq-e-Azam said. Schools will also host their own programs as part of the festivities, he said. For the first time in recent memory, the traditional parade at the National Parade Square will not be held. Explaining this change, Farooq-e-Azam said, ‘The army is currently engaged in activities across the country, and organising the parade requires advance preparation, which wasn’t feasible this year.’ When asked if the chief adviser would participate in this year’s celebrations, he clarified, ‘No, the chief adviser will not attend the parade because it is not happening this year. Instead, Victory Fairs will be organised at the district and upazila levels.’ Special receptions and tributes for freedom fighters will be organised in every district and upazila, including Dhaka, under the local administration’s guidance. ‘Freedom fighters and people from all local levels will participate actively in these events,’ Farooq-e-Azam said. The Dhaka district administration will play a key role in organising activities in the capital. Meanwhile, the chief adviser and the president will lay wreaths at the National Monument as part of the day’s commemorations. On December 14, the chief adviser and the president will visit the National Intellectuals’ Graveyard, where a solemn tribute will be paid to the martyrs. They will also participate in a discussion at Rayer Bazar. ‘The shift in celebration format aims to bring more active public involvement and create a festive atmosphere in every part of the country,’ Farooq-e-Azam concluded. ‘This year’s events are designed to reflect the spirit of Victory Day and engage citizens from all walks of life,’ he added.",https://www.newagebd.net/post/country/252460/victory-day-to-be-celebrated-through-nationwide-fairs-farooq-e-azam
Moynul Islam appointed as acting president of BCMEA,"Monno Ceramic Industries Limited vice-chairman Moynul Islam has been made as the acting president of the Bangladesh Ceramic Manufacturers and Exporters Association in absence of current president Md Shirajul Islam Mollah. Moynul was given the charge as the 51st Board Meeting of the association on Saturday, according to a press release on Tuesday. Earlier, he was serving the association as senior vice-president for 2023-24 period. Director of FARR Ceramics Ltd Irfan Uddin has been serving as general secretary of the association while Mamunur Rashid as senior vice-president. And other vice-presidents are Engr Ruslan Nasir, Abdul Hakim (Sumon), Tanvir Ahmed, and Sifat E Arman, said the release. Besides, directors of the board are Md Shirajul Islam Mollah, SM Faruqi Hasan, Md Shamsul Huda, Fariyan Yusuf, Ayesha Sanaa Asif Tabani, and Rasheed Mymunul Islam, it added.",https://www.newagebd.net/post/mis/252459/moynul-islam-appointed-as-acting-president-of-bcmea
BMD predicts dry weather with partly cloudy skies over Bangladesh,"Weather may remain dry with a partly cloudy sky over the country, according to the Bangladesh Meteorological Department’s latest weather bulletin on Tuesday. Moderate to thick fog may occur in places over the northern part and light to moderate fog may occur in places over the country during late night till early morning, it said. Night temperature may fall by 1 to 2 degrees Celsius, and day temperature may fall slightly over the country, said the bulletin.",https://www.newagebd.net/post/environment-climate-change/252458/bmd-predicts-dry-weather-with-partly-cloudy-skies-over-bangladesh
Bangladesh tightens border amid influx fear as Arakan Army seizes Maungdaw,"Bangladesh has beefed up security measures along its border with Myanmar as fighting rebel group Arakan Army on Sunday captured the remaining base of the Border Guard Police in the Rakhaine state. Authorities concerned said that the latest development in Myanmar would further worsen the risk of a fresh Rohingya influx in Bangladesh. On Sunday, Arakan Army, which one of the most powerful ethnic minority armed groups battling the Myanmar army, claimed the capture of the last outpost of the country’s border force in the strategic western town of Maungdaw, gaining full control of the 271-kilometre (168-mile) -long border with Bangladesh, United News of Bangladesh reported. Officials of the local administration and law enforcement agencies told New Age on Tuesday that they were on high alert along the land border and the River Naf to check trespassing, influx in particular, of Myanmar citizens. Refugee Relief and Repatriation commissioner Mohammed Mizanur Rahman stationed in Cox’s Bazar said that the Arakan Army had already shifted a huge number of Rohingyas from Buthidaung locality of Arakan to Maungdaw. ‘We have heard that around 2,00,000 Rohingyas have assembled along the Myanmar side of the border. They are struggling with food shortages. So there is potential risks of an influx in Bangladesh,’ Mizanur said. The RRR commissioner has also requested law enforcement agencies to step up their surveillance along the border area. Major Syed Istiaque Murshed, acting commanding officer at Teknaf Battalion  (2 BGB) under the Border Guard Bangladesh’s Ramu Sector, said on Tuesday evening that the Arakan Army took over the whole land area across the Naf River. ‘We are on alert and doing our best to stop Rohingya influx and illegal drug trafficking,’ Istiaque told New Age in a written message, adding that the BGB personnel were carrying out ‘domination patrol’ over the Naf River on Sunday night. The Border Guard Bangladesh conducted boat patrols from Border Reference Marker (BRM)-6 to BRM-10, covering vulnerable spots along the Naf River and asserting control over islands within Bangladesh’s territorial waters, said a press release issued by the force on Monday. The Bangladesh Coast Guard also joined hands to intensify the border security. The force’s East Zone media officer Lieutenant Shakil told New Age on Tuesday that the Coast Guard’s two outposts on the River Naf increased patrols to stop trespassers through the waterway. ‘Additionally, we have sharpened our surveillance and intelligence,’ Shakil said. As part of beefing up border security, the Teknaf upazila administration imposed a temporary ban on all kinds of transportation through the Naf River from Sunday afternoon for an indefinite period.  The ban also covered fishing in the Bangladesh part of the river, upazila nirbahi officer SK Ahsan Uddin said on Tuesday afternoon. ‘Since Sunday evening, we have not heard the sounds of fire shots and bombing which became usual for the past one month,’ Ahsan said. On Monday, the Associated Press quoted Khaing Thukha, a spokesperson for the Arakan Army, saying that the Arakan Army seized the last remaining military outpost in Maungdaw on Sunday. An unverified press release of the Arakan Army also declared an indefinite ban on all transport of people and goods in the Myanmar side of the Naf River from Sunday afternoon. The release said that the members of the ‘fascist’ Myanmar military junta along with their allies, including armed groups Arakan Rohingya Salvation Army, Rohingya Solidarity Organisation, Arakan Rohingya Army, were trying to flee through the Naf River. ‘Therefore, due to military necessities and public security concerns, all river transportation in the Naf River (Rakhine side) will be indefinitely suspended starting from 3:30pm on December 8, 2024,’ the unverified release said.",https://www.newagebd.net/post/country/252457/bangladesh-tightens-border-amid-influx-fear-as-arakan-army-seizes-maungdaw
Dhaka continues to be world’s most polluted city with AQI score of 241,"Dhaka has again topped the list of cities around the world with the worst air quality on Tuesday morning. With an air quality index score of 241 at about 9:00am, Dhaka ranked first in the list of cities with the most polluted air. An AQI between 151 and 200 is said to be ‘unhealthy’ while 201 and 300 is considered ‘very unhealthy’, and 301 to 400 is considered ‘hazardous’, posing serious health risks to residents. Pakistan’s Lahore, Vietnam’s Hanoi, and India’s Delhi occupied the second, third and fourth places with AQI of 219, 194 and 191 respectively. In Bangladesh, the AQI is based on five criteria pollutants — Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon. As per the World Health Organisation, air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections.",https://www.newagebd.net/post/environment-climate-change/252456/dhaka-continues-to-be-worlds-most-polluted-city-with-aqi-score-of-241
Trudeau survives third no-confidence vote,"Canadian prime minister Justin Trudeau’s government on Monday survived a third vote of no confidence in as many months, brought by his main Tory rival. The minority Liberal government got the support of the New Democratic Party, a small leftist faction once aligned with the ruling Liberals, to defeat the motion 180-152. The text of the proposition echoed NDP leader Jagmeet Singh’s own past criticisms of Trudeau since breaking off their partnership in late August, calling him ‘too weak, too selfish.’ Neither Singh nor Trudeau were present for the vote. The House of Commons has been deadlocked most of this fall session by an unprecedented two-month filibuster by the Conservatives. But speaker Greg Fergus, in a rare move, ordered a short break in the deadlock to allow for this and other possible confidence votes, and for lawmakers to vote on a key spending measure. Lawmakers are scheduled to vote Tuesday on the spending package, which includes funds for social services, disaster relief and support for Ukraine. With a 20-point lead in polls, Conservative leader Pierre Poilievre has been itching for an election call since the NDP tore up its coalition agreement with the Liberals. The NDP and other opposition parties, whose support is needed to bring down the Liberals, however, have so far refused to side with the Conservatives. Two no-confidence votes brought by the Tories in September and October failed when the NDP and the separatist Bloc Quebecois backed the Liberals. In Canada’s Westminster parliamentary system, a ruling party must hold the confidence of the House of Commons, which means maintaining support from a majority of members. The Liberals currently have 153 seats, versus 119 for the Conservatives, 33 for the Bloc Quebecois, and 25 for the NDP. Trudeau swept to power in 2015 and has managed to hold on through two elections in 2019 and 2021. ",https://www.newagebd.net/post/world/252455/trudeau-survives-third-no-confidence-vote
"ACC, judiciary turned into slaves of Hasina: Asif Nazrul","Law adviser Professor Asif Nazrul on Monday said that Sheikh Hasina turned the Anti-Corruption Commission and the judiciary into her slaves during the Awami League rule in the country. The ACC and judiciary failed to ensure justice and accountability in most cases, he said as chief guest while addressing a discussion arranged by ACC at the Institutions of Diploma Engineers, Bangladesh, in Dhaka marking International Anti-Corruption Day 2024. Asif said, ‘There was an ACC, there was a High Court, but there were no trials except for Khaleda Zia, and the corruption became entrenched in society due to the lack of accountability.’ Mentioning that Sheikh Hasina and her entire family were 'thieves,' Asif Nazrul said that ‘No one could speak in front of that 'thief' (Hasina). The ACC and the judiciary had become her slaves. Now there is no interference.’ Expressing frustration about corruption, he said the corruption had become an ‘accepted norm’ in the society. ‘No one asks, where has so much money come from?’ Asif said, ‘We used to hear peoples saying at places about the names of the cashiers of Sheikh Hasina, Rehana, and Salman, through whom does Joy gets money, whose money does Palak (former state minister of ICT) keep.’ He said, ‘There was the ACC, there was also the High Court, but no trial took place except Khaleda Zia. She kept Tk 3 crore in a bank; no one embezzled or touched a single penny from there, but the ACC and the judiciary jointly sentenced the three-time former prime minister to 10 years in prison only for a procedural error.’ Referring to a controversial statement by the former prime minister, he said, ‘How does a prime minister's peon claim to own Tk 400 crore and laugh about it during a press conference? The entire family was complicit in corruption. During Sheikh Hasina’s tenure, the ACC and judiciary became her subservient.’ Asif said that the ACC commissioners, before resigning, had approved inquiries against hundreds of ministers and businessmen who stole and became owners of thousands of crores of taka in the past. ‘Now you conduct the inquiry and prove that you can work if you get a good environment. This is our and the entire country’s desire from you.’ He emphasised the need for immediate reform and activation of the ACC to address previous corruption effectively. ‘We cannot leave the ACC dormant. The new commission must be empowered to tackle corruption effectively,’ he added. ‘We must stop blaming only politicians and take responsibility for our own actions. Learning from the youth and fostering a culture of accountability are essential,’ he added. ACC secretary Khorsheda Yasmeen presided over the discussion. The discussion also underscored the necessity of reform within the ACC and judiciary to ensure their independence and efficiency.",https://www.newagebd.net/post/country/252454/acc-judiciary-turned-into-slaves-of-hasina-asif-nazrul
BBS begins economic census 2024 today,"The Bangladesh Bureau of Statistics on Monday at a press conference announced that it would begin Bangladesh Economic Census 2024 today across the country to gain a detailed perception about the structural changes in the country’s economy. The BBS also urged people to provide necessary information to the surveyors during the census period until December 26. This is the fourth economic survey of the country, said officials at the briefing held at BBS auditorium in the capital’s Agargaon. The census will be conducted nationwide utilising a fully digital system. The slogan of the economic census 2024 is ‘Orthanaitik Shumarite Tathya Din, Natun Bangladesh Binirmane Ongsha Nin’. Statistics and informatics division secretary Md Mahbub Hossain, BBS director general Mohammad Mizanur Rahman, economic census project director and additional secretary SM Shakil Akhter, statistics division joint secretary Dipankar Roy spoke at the press briefing while the deputy PD Mizanur Rahman gave an overview on the overall aspects of the census. The main objectives of the economic census are to gain insights into structural changes in the economy over time, determining structure of non-farm economic activities. Shakil Akhter said that on completion of the main economic census operations, they would be able to provide a report at the end of January 2025. He informed that some 95,000 enumerators, who have been selected for this census, are skilled and experienced. A total of 140,000 tablets have been prepared for the economic census after taking those from the already completed population census operations while some 1.13 lakh tabs were kept as stand by. For the census, the country has been divided into 13 divisions, which include 130 districts, 520 upazilas, 2,600 zones, 19,000 supervisory areas, and 95,000 enumeration areas. The country’s first Economic Census took place in 1986, followed by the second one held in 2001 and in 2003 in phases. The third Economic Census was conducted in 2013.",https://www.newagebd.net/post/economy/252453/bbs-begins-economic-census-2024-today
Student movement leaders’ vehicle attacked by muggers,"A microbus carrying eight leaders of the Student Movement Against Discrimination was allegedly attacked by muggers on the Dhaka-Chattogram Highway in Narayanganj’s Sonargaon upazila early Monday, police said. Based on the nature of the attack and initial accounts, it is suspected to be a mugging incident, said Mohammad Abdul Bari, officer-in-charge of the Sonargaon police station. He said that police detained one person in connection with the incident. ‘A patrol team was present near the spot, and as soon as our patrol team rushed there, the muggers ran away. Efforts are on to identify and apprehend all the attackers,’ he added. One of the victims, Mahmuda Sultana Rimi, the central executive committee member of the platform, said that a group of individuals wearing masks stopped the vehicle when traffic slowed on the highway. ‘The attackers broke windows of the microbus and looted mobile phones and wallets from us before fleeing,’ she said. The incident took place at about 2:00am in Narayanganj as eight student leaders were traveling to Bandarban’s Lama for attending an event, she said, adding that at least three leaders, including she, suffered minor injuries from broken glasses during the attack. ‘There were other vehicles at the time but the attackers surprisingly attacked only ours,’ she added. Leaders in the vehicle were Arif Sohel, member secretary of the central executive committee of the Student Movement Against Discrimination, and its members Mahmuda Sultana Rimi, Rupaiya Srestha Tenchongya, Rakib Mohammad, Moinul Islam, and Ibrahim Nirab, Dhaka University student Yasmin Mitu, and student leader Mishu Ali. Student Movement Against Discrimination convener Hasnat Abdullah in a Facebook post on Monday called for a thorough investigation into the incident and exemplary punishment for the perpetrators.",https://www.newagebd.net/post/country/252452/student-movement-leaders-vehicle-attacked-by-muggers
Mass uprising leaves 55pc children traumatised: study,"Ever since the July-August student-led mass uprising, 55 per cent primary schoolchildren have been living in a state of fear struggling with serious mental health consequences, according to a study revealed on Monday in the capital. The Campaign for Popular Education and BRAC Institute of Educational Development conducted the study between September and November across the country to observe children’s mental health state. The perception study was conducted collecting opinion from 203 organisations working on education, 12 focus group discussions among 260 people, two divisional and two national-level conferences attended by nearly 600 people and opinions from 30 resource persons. Street protests, rallies, violence, arson, vandalism, gunfire, curfew, and fellows being killed and wounded brought deep impact on their mental health, according to the study. Among other findings, 36.5 per cent children struggle to put attention to their studies, 37 per cent observed not willing to attend school, and 8 per cent observed struggling to control their temper. Primary and mass education ministry adviser and psychiatrist Professor Bidhan Ranjan Roy Podder said that students’ mental health issue remained largely ignored. Speakers urged the adviser to take initiatives to provide playgrounds and boost cultural and sports activities programmes, and happy learning environment to overcome the mental trauma and create an atmosphere for mental health to thrive. Bidhan Ranjan said that it was not possible to build new playgrounds in schools in the capital but the government would reclaim all the playgrounds and parks illegally grabbed and would take steps to prevent further grabbing. The government would appoint fine arts teachers in schools and would reconstruct school buildings based on aesthetic designs. Saying that prevailing exam system put excessive pressure on students, the speakers also pointed out that measures should be taken to provide mid-day meals for student and make education materials entertaining. CAMPE executive director Rasheda K Choudhury said that an initiative for flexible academic calendar was taken in 2008 to enable the schools to take more inclusive decisions based on the situation in a specific area. As an example, she said that students from the national minorities in the Chittagong Hill Tracts did not need Ramadan leave as they were mostly non-Muslims, but they needed leave during the cultivation season to give their families a hand with their farming activities. She urged the government to bring all kinds of education under a regulation. Education Watch convener Ahmed Mushtaque Raza Chowdhury, BRAC Education Development Institute senior adviser Muhammad Musa, CAMPE deputy director Tapan Kumar Das, among others, spoke at the event.",https://www.newagebd.net/post/country/252451/mass-uprising-leaves-55pc-children-traumatised-study
SC to hear plea against ‘Joy Bangla’ slogan today,"The Appellate Division of the Supreme Court will hold a hearing on Tuesday on a state petition, pleading to stay the High Court order that declared ‘Joy Bangla’ as the national slogan of Bangladesh. A three-member apex court bench, headed by justice Md Ashfaqul Islam, set the date as the case came on the cause list on Monday and additional attorney general Aneek Rushd Haque mentioned the matter for hearing. The state on December 2 filed the plea with the relevant wing of the Appellate Division. The High Court on March 10, 2020, passed the order, declaring ‘Joy Bangla’ as the national slogan of the country. A High Court division bench, comprising justices FRM Nazmul Ahasan and KM Kamrul Kader, passed the order, declaring absolute a rule issued earlier in this regard.",https://www.newagebd.net/post/country/252450/sc-to-hear-plea-against-joy-bangla-slogan-today
Major Myanmar rebel group sends delegation to China for talks,"A major Myanmar ethnic rebel group has sent a delegation to China for talks with its government, its spokesman said on Monday, as Beijing looks to end fighting along its southern border. A delegation from the Kachin Independence Army had left on Sunday ‘for talks with the Chinese government’ at China’s invitation, Colonel Naw Bu said. He did not give details on what the talks would be about or where they were being held. China is the most important ally of the junta that seized power in Myanmar in 2021 but also maintains ties with several ethnic rebel groups that hold territory just over its border. The past year has seen increased clashes between some of those groups and the junta across northern Myanmar, a vital link in Beijing’s trillion-dollar Belt and Road initiative. KIA fighters were battling junta troops in the town of Bhamo on Monday, Naw Bu said. ‘They the Myanmar military used a lot of air strikes and artillery attacks to protect their bases,’ he said. The KIA, which can call on around 7,000 fighters, has been battling the military for decades for autonomy and control of local resources in Kachin state. The state is home to huge jade mines and rare heavy earth elements, most of which are exported to China. In recent weeks two other Myanmar rebel groups in neighbouring Shan state said they were ready for China-brokered peace talks with the junta. China has welcomed the moves, which analysts say came after Beijing pressured the groups to halt operations against the junta. Myanmar is home to about a dozen ethnic rebel groups that have battled the military for decades for autonomy and control of lucrative resources including jade, timber and opium. Some, including the KIA, Myanmar National Democratic Alliance Army and Ta’ang National Liberation Army, have given shelter and training to newer ‘People’s Defence Forces’ that sprang up to battle the military after it seized power in 2021.",https://www.newagebd.net/post/south-asia/252449/major-myanmar-rebel-group-sends-delegation-to-china-for-talks
"Woman with baby jumps under train, killed","A woman and her 11-month-old daughter died after the woman jumped under a train at Sripur in Gazipur on Monday morning. The incident took place in the Satkhamair Bazar area along the Joydevpur-Mymensingh rail route. The deceased are Nasrin Akter, 29, and her infant daughter, Rowjatul Jannat Rafsa. The family, hailing from Tangabo village in Mymensingh, used to live at a rented house in Mulayed village at Sripur, where Nasrin and her husband, Md Russel, worked at a local factory. Witnesses reported that the Mohua Commuter Train was passing through Satkhamair Railway Station at around 10:30am when Nasrin, holding her baby, jumped under the train. The incident left Nasrin dead on the spot. Locals took the injured child to Sripur Upazila Health Complex, where she was referred to Mymensingh Medical College Hospital for advanced treatment. The child succumbed to her injuries later in the day. Nasrin’s son, Belal Ahmed, said that there was an argument between his parents, after which his mother left home with the baby in the morning. Sripur railway station master Shaidur Rahman and Joydevpur railway police confirmed the incident, stating that the matter has been reported to the railway authorities for investigation.",https://www.newagebd.net/post/country/252448/woman-with-baby-jumps-under-train-killed
Taposh shown arrested for grabbing Gaan Bangla TV,"A Dhaka court on Monday showed Kaushik Hossain Taposh arrested in a case lodged for allegedly grabbing private Gaan Bangla television. Dhaka additional chief metropolitan magistrate Ziadur Rahman passed the order, allowing a plea of the police. Sub-inspector Harunur Rashid of Gulshan police station on December 4 pleaded to show Taposh arrested in the case. The court on that day had set Monday to hold a hearing in the matter. Syed Shams Uddin filed the case against five, including Taposh and his wife Farzana Munni, for grabbing the ownership of the music-based channel by threatening on gun-point. Another four unnamed persons were implicated in the case. Taposh was arrested in Dhaka’s Uttara area on November 4.",https://www.newagebd.net/post/country/252447/taposh-shown-arrested-for-grabbing-gaan-bangla-tv
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252446/adb-approves-$100m-loan-to-support-critical-infrastructure
Ex-Chhatra Dal leader killed in Manikganj factional clash,"An upazila level Chhatra Dal leader was killed, and five others were injured during a clash between two factions of Jatiotabadi Chhatra Dal, student front of the Bangladesh Nationalist Party, on Ghior upazila health complex premises in Manikganj Monday noon. The deceased is Lavlu Mia, 40, former Ghior upazila Jatiotabadi Chhatra Dal general secretary. Mehedi Hasan Sani, joint general secretary of Ghior Upazila Chhatra Dal, said that the clash erupted over establishing dominance in the Ghior bus stand area, where BNP activists were assaulted by miscreants. Former Chhatra Dal leader Lavlu Mia rescued the injured and took them to the health complex. However, the assailants attacked Lavlu with sharp weapons, killing him on the spot. Rafiqul Alam, officer-in-charge of Ghior police station, said that the incident seemed to be rooted in a conflict over dominance. ‘An investigation is underway, and legal actions are in process,’ he added.",https://www.newagebd.net/post/politics/252445/ex-chhatra-dal-leader-killed-in-manikganj-factional-clash
4 women get Begum Rokeya Padak-2024,"Four women were awarded with the ‘Begum Rokeya Padak-2024’ for their outstanding contributions to society, women’s education and women’s empowerment. Chief adviser professor Muhammad Yunus presented the awards at a ceremony, organised by the ministry of women and children affairs, at the Osmani Memorial Auditorium on Monday. Parvin Hasan, vice-chancellor of Central Women’s University, Shirin Parvin Haque, founder of women’s rights organisation Nari Paksha, Taslima Akhtar Lima, labour and women’s rights activist and Rani Hamid, Bangladesh’s first female international chess master, were honoured with the award this year. Women and children affairs adviser Sharmeen S Murshid, education adviser Wahiduddin Mahmud and senior secretary of the ministry of women and children affairs Mamtaz Ahmed spoke on the occasion.",https://www.newagebd.net/post/country/252444/4-women-get-begum-rokeya-padak-2024
Cold diseases hit children hard as winter begins,"Cold related illness like fever, sneezing, cough, neck pain and asthma has been increasing among the children as the winter begins. Physicians said that the children and the elderly people are the easy targets of the diseases because the age groups of people have comparatively low immunity. They said that flu is highly contagious and it spreads from one family member to another and the patient develops the symptoms of general cold and fever along with pneumonia, asthma, bronchitis and even diarrhoea. They prescribed the guardians to keep their children under extra care during this time of season change. Bangladesh Shishu Hospital and Institute director Professor Mahbubul Hoque said that that they were receiving additional number of child patient everyday who was infected by cold related viral diseases. ‘Children ages bellow five years are more vulnerable to cold related diseases,’ he said. He said that cold with polluted air also causing many allergy problems. He asked the guardians not to expose children to cold or polluted air. If needed, children should be worn mask and provided additional care. He estimated that the number of patients at the specialised hospital for children was growing 10 per cent more than usual time. The hospital data showed that some daily average of 130 patients were admitted to the hospital and another 1,200 patients were given out-door healthcare in the 680-bed hospital. BSMMU paediatrics Professor Suraiya Begum said that a large number of children were coming to receives healthcare after being affected by fever, sneezing, cough, neck pain and asthma. Sometimes the cold turned to pneumonia which could be life threatening. She said that due to favourable temperature and humidity, the virus could spread easily and affect children since they were vulnerable. Ashraful Islam, a private job holder went to the Bangabandhu Sheikh Mujib Medical University hospital from Mohammadpur on Sunday to visit a doctor with his daughter Arifa Jannat, 5. Ashraful said that, for the past eight days, his daughter had been suffering from fever. He visited a local clinic where no disease was diagnosed. ‘We are worried. My daughter has been suffering from fever for the past 10 days but we are not sure what types of fever is it,’ he said. He said that not only his daughter but also daughters of his relatives were also affected by fever or other cold related diseases. Rabiya Afroz, mother of Alifa Akter, 6, went to the Bangladesh Shishu Hospital and Institute as her daughter has been suffering from cold that turned into pneumonia. Rabiya said that doctor suggested nebulisation and prescribed drugs. According to the Directorate General of Health Services statistics shown that so far 19 people died of cold related dieses and 85,469 others have taken treatment between November 15 and December 8 across the country.",https://www.newagebd.net/post/childrens-health/252443/cold-diseases-hit-children-hard-as-winter-begins
