title,content,link
Bangladesh national injured in BSF firing,"A Bangladesh national was injured in firing by the Indian Border Security Force in the Kutirpar border area of Aditmari upazila in Lalmonirhat early Saturday. The injured is Helaluzzaman, also known as Helal Uddin, 36, son of late Shahabuddin of Kutirpar village of Durgapur union of the upazila. The incident took place inside Indian territory in the pillar 925/2 area of Kutirpar border under Durgapur union of the upazila. BGB Lalmonirhat 15 Battalion Commander Lieutenant Colonel Shah Md Shakil Alam said that they protested at the incident and asked the BSF to return the Bangladeshi national. Durgapur union parishad member Abdur Razzak said that Helal often entered Indian territory illegally in search of work. ‘He returned home after working for a few months. While returning home, he was injured when members of Madankura camp of the BSF fired rubber bullets at him,’ he said. Later, he was admitted to Dinhata Sadar Hospital in India by BSF personnel, where he was undergoing treatment, according to local sources. Local sources said that a group of Bangladeshis, including Helal, entered India illegally on Friday night. The BSF members opened fire on the group while they were trying to bring cattle through border, leaving Helal injured. The other members of the group, however, returned to Bangladesh safely with 70 cattle. Aditmari police officer-in-charge Ali Akbar said that detailed information about Helal’s work and intention could not be known immediately. Earlier, a Bangladesh national named Anwar Hossain was killed in BSF firing at Mominpara at Haribhasa union under the sadar upazila in Panchagarh on Friday morning. Following the incident, the BSF handed over the body to the BGB after a flag meeting between the two countries later on the day.",https://www.newagebd.net/post/country/252262/bangladesh-national-injured-in-bsf-firing
BNP urges govt to give election roadmap,"The Bangladesh Nationalist Party on Saturday urged the interim government for a roadmap without delay to hold the national elections and also condemned India saying that it was trying to mislead the global community by spreading disinformation about Bangladesh. Speaking as the chief guest at a discussion organised by the National People’s Party at the National Press Club, BNP standing committee member Khandaker Mosharraf Hossain urged the interim government to give an election roadmap immediately. Khandaker Mosharraf said that the people must be mobilised towards the elections with a polls roadmap and that is the way to crush   the plots of the defeated forces. Conspiracies and instability would only increase if the government remained in power indefinitely by talking about reforms. Mosharraf warned that the people’s right to vote must be restored immediately, because if the government could not be changed through votes, the people would send them away. It was possible to counter anti-Bangladesh conspiracies if the people were mobilised for elections, he also said. On another occasion on the day, BNP senior joint secretary general Ruhul Kabir Rizvi said that India was trying to mislead the global communities by spreading false information about Bangladesh, but all their effort would be futile in this era of technology. Rizvi’s remarks came while he was talking to journalists after visiting the patients who were injured during the July-August student-led mass uprising at National Institute of Burn and Plastic Surgery in the capital. He said that politicians, policymakers and media of the neighbouring country were shedding crocodile tears for the dictator who fled there and trying to mislead the world by spreading disinformation that Hindus were burnt to death along with their homes in Bangladesh. But in this era of technology, their ill attempts would not succeed, he said. ‘We knew India as a democratic country, where many intelligent and talented people live, but now it seems that violent murderers are living in that country,’ the BNP leader said. Rizvi also said, ‘They (India) have torn the flag of our beloved motherland, and they insulted diplomats. According to the Vienna Convention, this is a serious international offence.’ He also slammed Delhi for shedding ‘crocodile tears’ for Chinmoy [Chinmoy Krishna Das Brahmachari, a Hindu religious leader], saying that India was doing this only to protect Sheikh Hasina. He stated that it could not continue because Bangladesh was an independent and sovereign country.",https://www.newagebd.net/post/politics/252260/bnp-urges-govt-to-give-election-roadmap
Protests continue,"The Bangladesh Nationalist Party’s associate bodies will bring out a march towards the Indian High Commission in Dhaka city today amid ongoing protests against the attack on Bangladesh mission at Agartala. The party fronts, its student wing Jatiyatabadi Chhatra Dal, youth front Jatiyatabadi Juba Dal and its volunteer wing Jatiyatabadi Swechchhasebak Dal have announced that they will also give a memorandum protesting at the attack and hatching of a conspiracy allegedly to incite ‘communal riots’ in Bangladesh. A joint statement signed by Jatiyatabadi Chhatra Dal office secretary Md Jahangir Alam read that the procession would march from the BNP’s central office at Naya Paltan towards the Indian  High Commission in Dhaka’s Gulshan. A group of retired Armed Forces officers, meanwhile, under the banner of the ‘National unity and solidarity council,’ on Saturday urged all to unite against what they described as an Indian aggression, United News of Bangladesh reported. Retired Colonel Ahsan Ullah, a freedom fighter and the convener of the organisation, came up with the call while speaking at a rally organised protesting at the attack on the Bangladesh Assistant High Commission in Agartala, Tripura on December 2. They brought out a procession from Mohakhali’s Raowa Complex that concluded at the same location after marching through Bijoy Sarani area around 10:00am. Expressing deep concern over the attack, the speakers said that since the July-August mass uprising the Indian media launched a propaganda campaign against Bangladesh. The attack on the Bangladesh mission demonstrated India’s policy of dominance and aggression and India must understand that the people of Bangladesh would not tolerate any attempt to undermine the sovereignty of their country, they said. The protest against the mission attack continued for the sixth day running on Saturday in the capital and elsewhere in the country. The Bangladesh mission in Agartala came under attack in the afternoon of December 2 by a group of Indians during their protests demanding the release of Hindu community leader in Bangladesh Chinmoy Krishna Das, now in jail in a sedition case. Amid growing tension between the two neighbouring countries, the Border Guard Bangladesh remains on alert to prevent any untoward situation, according to BGB officials. Security measures of the Indian High Commission in Dhaka and other Indian missions in the country’s other cities have been tightened since the Agartala attack. BNP senior joint secretary general Ruhul Kabir Rizvi said on another occasion on the day that India was trying to mislead the global community by spreading false information about Bangladesh, but all their attempts would fail in this era of technology. Rizvi’s remarks came while he was talking to journalists after visiting the patients who were injured during the July-August student-led mass uprising at National Institute of Burn and Plastic Surgery in the capital. On Saturday, Amar Bangladesh Party also held a rally in front of the Central Shaheed Minar at Feni town in which it slammed India saying that its aggression in Bangladesh would not be tolerated, New Age correspondent in Feni reported. Addressing the rally, AB Party member secretary Mojibur Rahman Monju said that the ousted Awami League government had allowed India to use underdeveloped Mirsarai Economic Zone in Chattogram. ‘They [India] will increase their aggression in Chattogram. We have to construct a cantonment in Feni to protect outsiders’ attack,’ said Mojibur.",https://www.newagebd.net/post/foreign-affairs/252259/protests-continue
Low teacher pay harms education,"Teachers continue to go underpaid compared with their fellows in other Asian countries which squarely affects the quality of education, the white paper on the state of the Bangladesh economy says. The average salary of a primary school teacher is about 27 per cent less than the average monthly per capita income and the low pay demotivates some university teachers to carry out research. If teachers fail to maintain a modest standard of living with their salary, they cannot be expected to produce an optimum level of intellectual output, states the white paper. Skilled and meritorious teachers, especially at the elementary level, are a must to build the foundation of quality education, educationsists observed. Teachers should be paid the highest salaries and dignities, they said, urging the interim government to reform the sector bypassing partisan opinions. A 12-member committee headed by economist Debapriya Bhattacharya prepared the white paper and submitted it to chief adviser Muhammad Yunus on December 1. In a section titled Career Mobility for Teachers, the white paper highlights that the government is responsible for ensuring primary education for all. Primary education was made compulsory in the country in 1993. The white paper states that the average salary of a primary school teacher in Bangladesh is $170.02, about 27 per cent less than the average monthly per capita income of the country. The monthly per capita income of Bangladesh is $232 as the Bangladesh Bureau of Statistics shows the annual per capita income of Bangladesh at $2784 in the financial year 2023-24. The average monthly salary of a primary school teacher is $953.13 in Maldives, $284.64 in India, $250.44 in Sri Lanka, $206.07 in Pakistan and $189.22 in Myanmar, the white paper shows. ‘In terms of primary school teachers’ salaries, Bangladesh ranks 45th among Asian countries and 7th in South Asia,’ it read, adding, ‘in our national pay scale, primary school teachers are placed at a very low level.’ The paper also shows that an entry-level teacher or lecturer at universities in Bangladesh earns between $220 and $482 per month which, in contrast, ranges $770 to $2,420 in India,  $700 to $2,800 in Malaysia and $2,950 to $10,300 in Singapore. ‘Higher salaries, allowances and dignities for the teachers must be ensured for quality education,’ said Rasheda K Choudhury, executive director of the Campaign for Popular Education. She also said that the government should introduce cadre-facility in the primary education level to attract skilled and meritorious students in the teaching profession. BRAC University distinguished professor Mohammad Kaykobad said tha without quality teachers it would not be possible to sustain in the current world. For quality teachers, they should be paid well, he added. ‘Highest salary should be paid to the teachers from the elementary level to the basic level till Class XII to ensure quality of education,’ said Quazi Faruque Ahmed, a member of the Education Policy 2010 formulation committee. The government should reform this sector bypassing all partisan opinions, said Quazi Faruque, also member of the Asia-South Pacific Association for Basic and Education Capacity Support. An assistant teacher at government primary schools in the country receives about Tk 19,000 in monthly salary under the 13th grade of national pay scale, the white paper mentions. Studies show that the monthly food expense for a family of four in Dhaka is Tk 22,664 which is too high for a primary school teacher to manage. Kaykobad also said that the tendency to appoint unskilled teachers with much lower salary at the whim of some private schools also severely affected the quality of education. The primary school teachers are still paid according to the national pay scale 2015, with no adjustment for the inflation which stands at more than 9 per cent after sharp increases in the past couple of years. The low pay also demotivates some teachers from allocating much time to the university while some even stop research after becoming a professor. ‘It is to be noted that, the culture of political criminalisation in the educational institutions has a much deeper social effect, as these teachers will be there for teaching for the next 30 years or so,’ the white paper continues. The whole culture has been nurtured in such a way that the collusive political and bureaucratic decision making process overruled the social dignity of teachers, it says. Teaching is a profession that, the report adds, needs a certain salary without any comparison with other professions.",https://www.newagebd.net/post/education/252258/low-teacher-pay-harms-education
Bangladesh women suffer crushing defeat,"The Bangladesh Under-21 women’s hockey team made a disastrous start in the Women’s Junior Asia Cup when they conceded a 19-0 defeat to China in the Pool A first game in Muscat, Oman, on Saturday. For the winners, Guoting Hao (ninth, 26th, 33rd, 41st, 55th) scored five goals, Lihang Wang (fourth, 25th, 26th, 47th) scored four, and Weizhi Liang (seventh, 39th) and Lizhe Zou (29th, 34th) both scored twice. China captain Jinzhuang Tan (second), Xiaoyan Ma (fifth), Tangjie Liu (10th), Jingyi Li (53rd), Jiajing Lei (54th), and Xueling Zeng (59th) were the other scorers in the game. Bangladesh, who are competing in the competition for the first time, will play their second match of the five-team pool against defending champions India today. However, the top five-placed teams of this 10-team tournament will qualify for the forthcoming Women’s FIH Hockey Junior World Cup to be held in Santiago, Chile, in 2025.",https://www.newagebd.net/post/hockey/252257/bangladesh-women-suffer-crushing-defeat
Sumon wins it for Abahnai,"Forward Sumon Reza scored the winner as six-time champions Abahani Limited beat promoted Dhaka Wanderers 1-0 in their first-leg tie of the Bangladesh Premier League at the Shaheed Dhirendranath Dutta Stadium in Comilla on Saturday. In the day’s other two matches, Police Football Club earned a 4-1 comeback win over another promoted side, Fokirerpool Young Men’s Club, at the Rafiq Uddin Bhuiyan Stadium in Mymensingh, while the match between Fortis Football Club and Brothers Union ended in a 1-1 draw at the Kings Arena in the city. After a barren first half, Sumon scored the lone goal of the match in the 58th minute to give Abahani their second successive win after starting their campaign with a 2-0 win over Fokirerpool YMC. In Mymensingh, Fokirerpool went to the break with a 1-0 lead courtesy of a strike from their Uzbekistan forward Akobir Turaev in the 10th minute. Police FC returned to the game in the second half with midfielder Manik Hossain Molla scoring the equaliser in the 52nd minute before defender Joyonto Kumar Roy (54th) and forward Al-Amin (65th, 81st minutes) struck twice to earn his team’s first win in two games. Police suffered a 2-1 defeat against Brothers Union in their first game. In Dhaka, Gambian forward Zakaria Darboe gave Brothers the lead in the very first minute of the game, while another Gambian forward, Pa Omar Babou, restored the parity in the 18th minute for Fortis FC, who suffered a 3-1 defeat to Rahmatganj Muslim Friends Society in their first match.",https://www.newagebd.net/post/football/252256/sumon-wins-it-for-abahnai
Financial barrier is our biggest hurdle: Taibur,"When the National Sports Council authorised the ad-hoc committee of nine federations in mid-November, FIDE masterTaibur Rahmanwas appointed general secretary of the Bangladesh Chess Federation. In an interview withNew Age’sWahid Ullah Bakul, the 48-year-old chess player and government employee discussed the present state of chess in the country as well as his game development goals. Here are the excerpts: New Age: What challenges are you facing after taking charge of the Bangladesh Chess Federation’s ad-hoc committee? Taibur Rahman:The main challenge is to overcome the financial crisis. Otherwise, I don’t see any big challenges. I have been playing chess for over 30 years; I know what needs to be done for the development of the game, including having a new Grandmaster within a short period. NA: Would you please specify the needs? Taibur:We must host at least four to six international tournaments every year and ensure long-term training at home and abroad. Besides, the organisers must emphasise on the grassroots level, where we hardly focused before. We need to host at least two tournaments in each district every year. And the new players must be groomed through proper arrangements, keeping them engaged for six months of training, four months in home-based competitions, and two months in away competitions in a year. NA: Bangladesh produced South Asia’s first GM in 1987, a year before India. So far now we have a total of five GMs, and India produced over 90 GMs. Why are we lagging behind? Taibur:It is mainly because of our economic structure of chess. It will be an unfair comparison if you look at the Indian chess authority’s support, which includes the availability and access to well-structured venues, the number of chess academies, the quantity of prize money, job opportunities, and other incentives. NA: What is the prospect of chess in Bangladesh, and how could we get more GMs? Taibur:If you provide me with the necessary resources, I can promise you to produce our next Grandmaster by 2025. Currently, we have two potential FIDE masters—Manon Reja Neer and Mohammad Fahad Rahman—in the pipeline to become Grandmasters. To achieve this, we need resources to ensure uninterrupted training facilities and regular participation in international competitions. If we want to have more GMs, we have to bring competitiveness in chess by raising the number of the FIDE-listed players. NA: As you mentioned about the financial crisis, how would you overcome this challenge? Taibur:I am a bit worried about managing the funds. So far now, I have approached the organisers of the Math Olympiad committee to incorporate chess alongside their Olympiad event. I think it will be cost-effective to reach 50 to 60 thousand chess players each year. One of our members pledged financial support to reach 10 thousand school students. NA: What are your other plans? Taibur:We are in search of a sponsor so that we can appoint a foreign coach within a short time for the national players. We want to produce the next Grandmaster soon. I can assure you that we have enough talents; they just need proper nursing. But unfortunately, currently we have no chess academy. Besides, we have only one venue at the NSC old building, which is not even enough to host the national league. I’m looking for more permanent venues and have already written to both [Dhaka North and South] city corporations.",https://www.newagebd.net/post/chess/252255/financial-barrier-is-our-biggest-hurdle-taibur
Soumya fires Rangpur to GSL title,"Soumya Sarkar struck a whirlwind knock as Rangpur Riders clinched the maiden edition of the Global Super League T20 title with a crushing 56-run win over Australian domestic side Victoria at the Providence Stadium in Guyana, West Indies, on Saturday. The victory completed a fairytale finish for Rangpur, who lost their first two matches, including one against Victoria by 10 runs in the group phase that raised their prospect of an early exit from the race. But thereafter they won two straight matches in the group phase and moved to the final on a better run rate before securing the trophy in style. Soumya blasted a 54-ball 86 not out with seven fours and five sixes to lift the side to a decent 178-3 after captain Nurul Hasan Sohan won the toss and elected to bat first. The bowlers complemented Soumya’s effort with an excellent bowling show that wrapped up Victoria’s innings for just 122 in 18.1 overs. A total of five domestic franchisees from five different countries took part in the maiden edition of the tournament. From Australia, Victoria, Pakistan’s Super League team Lahore Qalandars, England’s Hampshire, West Indies’ Caribbean Premier League side Guyana Amazon Warriors, and Bangladesh Premier League side Rangpur participated in the tournament. Soumya was ably supported by his opening partner, Steven Taylor, who hammered 68 off 49 with the help of four boundaries and as many sixes. They put on 124 runs for the opening partnership, Riders’s highest partnership on the first wicket. After the dismissal of Taylor, Soumya single-handedly drove the side to a respectable total as the other batters failed to come to terms. Rangpur bowlers, led by Harmeet Singh’s 3-19, ripped through Victoria to bring the laurel for the side. Off-spinner Mahedi Hasan, leg-spinner Rishad Hossain, and occasional bowler Saif Hassan took two wickets apiece to further derail Victoria. Opener Joe Clarke was the top scorer for the side with a 22-ball 40, while Blake Macdonald was the other notable scorer with 16.",https://www.newagebd.net/post/cricket/252254/soumya-fires-rangpur-to-gsl-title-
Bangladesh succumb to series defeat,"Bangladesh women’s team lost to their Irish counterparts by 47 runs in the second of their three-match T20I series at the Sylhet International Cricket Stadium on Saturday. The victory meant Ireland took an unassailable 2-0 lead in the three-match series. They won the first match by 12 runs. Electing to bat first, Ireland racked up 134-5 before bowling out Bangladesh for just 87 in 17.1 overs with Irish pacer Orla Prendergast taking 3-13. This was Bangladesh’s lowest total against Ireland. Bangladesh captain Nigar Sultana Joty rued her team’s batting performance though she was content with the bowlers’ efforts. ‘We bowled better today. Sobhana and Dilara batted really well in the previous match, it was unfortunate they couldn’t bat well today,’ said Joty after the match. Bangladesh batters had shown promise in the first match, but they failed to carry that momentum, as openers Dilara Akter (10) and Sobhana Mostary (1) were both dismissed by Prendergast in her first two overs. Joty (six) also had a brief stay, getting castled by Arlene Kelly and Alana Dalzell snapped Taj Nehar (two) to leave Bangladesh crawling at 22-4 inside the powerplay. Sharmin Akhter and Shorna Akter then tried to revive their innings with a cautious stand of 48 runs for the fifth wicket until Laura Delany (2-16) broke through in the 13th over. Shorna had to depart for 20 and Sharmin scored team’s highest 38 off 43 balls aided by one boundary. Followed that, Bangladesh ended up losing six of their batters for 17 runs. Joty credited the Irish bowlers for executing their plans well in a sporting Sylhet wicket and lauded batter Sharmin for her mettle. ‘Sharmin batted really well, but we kept losing wickets at regular intervals. The credit goes to Irish team , they bowled according to the plans,’ said Joty. Earlier, Bangladesh women’s restricted Ireland to 134-5, led by left-arm spinner Nahida Akter, who finished with 2-20 in her four overs. Jahanara Alam, Jannatul Ferdous, and Fahima Khatun each took a wicket. Delany was the top scorer for Ireland with 35 runs, while Prendergast added 32. The Irish started cautiously with an opening partnership of 34 runs from 35 balls. Then Nahida’s pivotal wicket of skipper Gaby Lewis (14) came in the final delivery of the powerplay, breaking the partnership. Followed that, Ireland lost wickets at regular wickets and ultimately finished with what appeared to be a below-par total. The third and final T20I will be held at the same venue on Monday.",https://www.newagebd.net/post/cricket/252253/bangladesh-succumb-to-series-defeat
Tigers out to maintain supremacy over WI,"Bangladesh will be looking to continue their 50-over format supremacy over the West Indies when the two sides face off in the first of the three-match ODI series at Warner Park in Basseterre, St Kitts today. The match starts at 7.30pm Bangladesh Standard Time and T Sports and Nagorik TV televise the match live. Bangladesh have played a very low number of ODI series this year, with the series against the Caribbean side being their third. That means they will play a maximum of nine ODIs—their lowest since 2016. This year has been a mixed bag for them with a 50-50 win-loss ratio. Bangladesh won the series 2-1 against Sri Lanka in March at home while losing 1-2 to Afghanistan in the UAE last month. But when it comes to the West Indies, Bangladesh have an 11-match winning streak against the Caribbean side stretching back to December 2018. They have won the past four ODI series against the West Indies. Bangladesh will also certainly be motivated with the recent result in the Jamaica Test, where they turned things around to win by 101 runs and that too, with the absence of the likes of Mushfiqur Rahim and Najmul Hossain Shanto—the regular captain. They both continue to be absent as Mehidy Hasan Miraz will again lead the side. Bangladesh will miss Towhid Hridoy, as he was also declared unfit by the BCB’s medical team due to a groin injury. Not only that, senior pacer Mustafizur Rahman is also unavailable as he’s on paternity leave. There is also no Shakib Al Hasan, as the former captain’s future remains uncertain. Despite the absence of the big names, some players are making a comeback. Liton Das and Tanzim Hasan missed the Afghanistan series due to injuries, while Afif Hossain last played in the format a year ago. Tanzim and Afif recently took part in the inaugural Global Super League in Guyana. Tanzim played for the Guyana Amazon Warriors, whereas Afif represented eventual champions, Rangpur. Tanzim, the 22-year-old pacer, is excited to represent the national team again. ‘I came here after a minor injury, but I don’t feel like I›ve come back from an injury,’ said Tanzim. ‘I’m feeling well, Alhamdulillah. My bowling is okay now;  my mentality is good.’ Nahid Rana, the new pace sensation, will also be ready to stir a storm as he did in the second Test. The 22-year-old fast bowler remains unperturbed with all the hype around him. ‘I don’t think about what’s going on the internet,’ said the speedstar from Chapainawabganj. ‘I’m just focusing on my performance. Learning is a never-ending process. I’ve learnt how to bowl in these kinds of conditions.’ The Warner Park also holds happy memories for the Tigers, as it is where the winning streak against the West Indies started for the Tigers in 2018. In fact, the Warner Park hasn’t hosted an ODI since then. The ground is typically a high-scoring one, as the average winnings score in the first innings has been 313 so far. The teams batting first also dominated as they won 13 out of 18 matches played here.",https://www.newagebd.net/post/cricket/252252/tigers-out-to-maintain-supremacy-over-wi-
Gaza genocide and Israeli hasbara,"THE ongoing war and genocide in Gaza is unprecedented. Nothing that Israel and its supporters can say or do will avoid the historical accountability of the extermination of the Palestinian people in the Gaza Strip. The above assertion is critical, both for ending the Israeli occupation of Palestine and achieving Palestinian freedom. This is why. In all past wars and adjoining war crimes, Israel managed to push the reset button in its relationship with occupied Palestinians. Following each war, the Israeli hasbara, propaganda machine, would start — utilising the always-willing western mainstream media — to paint Palestinians in a negative light and to present Israel, a country that is supposedly in a permanent state of self-defence, as the victim, or even the lone defender of western civilisation. This campaign is always paralleled with the whitewashing of Israel in popular entertainment, from Hollywood movies to TV sit-coms, to magazine covers with such titles as ‘Gorgeous Photos Capture The Unseen Lives Of Female Soldiers In Israel.’ Generally, western politicians of varied ideologies, along with intellectuals, news talking heads and church leaders all praise, in tandem, the miracle that is Israel. At the beginning of Israel’s genocidal war in October 2023, for example, British playwright Tom Stoppard said that ‘before we take up a position on what’s happening now, we should consider whether this is a fight over territory or a struggle between civilisation and barbarism.’ He, of course, leaned towards the latter. This Israeli tactic always includes the demonisation of Palestinians as well, where the victim becomes the ‘terrorist’ and those under siege become the besiegers. This last claim, in particular, was expressed in the words of former US secretary of state Madeline Albright who said, in an interview with NBC in August 2000, that ‘the Israelis feel under siege from the Palestinian rock throwers and the various gangs that have been roaming around.’ Why will those same Israeli tactics fail this time? Indeed, they will fail, not due to Israel’s lack of trying. In fact, Israel is already bracing for the fight of a lifetime. One new tactic that Israel is already employing in ‘friendly’ countries, like the United States, is the passing of laws to block the mere conversation on the Israeli genocide in Gaza, so that it will have exclusive access to the American public. On November 14, the US House of Representatives passed two bills: HR6408 and HR9495. The latter, in particular, aimed at giving the Treasury secretary the authorisation to revoke an organisation’s tax-exempt status and decide when the designation would end. Once these bills pass the Senate and are approved by the president, the most democratic and peaceful expressions of rejecting the Israeli occupation of Palestine and demanding sensible US foreign policy will be equated to a direct violation of the law and, in some cases, to terrorism — as defined by the Department of Treasury, at the behest of the pro-Israeli lobby. But even these desperate attempts will not quell the anger or distract from the conversation, for the following reasons: One, not only did Israel commit genocide in the Gaza Strip, but this genocide and extermination are being investigated and are acknowledged by the world’s largest legal institutions, namely the International Court of Justice and the International Criminal Court. Two, unlike previous investigations, for example, the Goldstone Report probing the 2008–09 war on Gaza, the international community has already taken some practical steps to hold Israeli war criminals accountable, including an arrest warrant issued on November 21 against Israeli prime minister Benjamin Netanyahu and former defence minister Yoav Gallant. Three, those who routinely come to Israel’s defence, the US and other western governments, are now directly clashing with the very international law they helped articulate after World War II, depriving them of any credibility as ‘neutral’ parties in this conflict. For example, Biden said that the warrants were ‘outrageous’ while the French ministry for Europe and foreign affairs claimed that Netanyahu and other ministers enjoy immunity since Israel is not a party to the ICC. Four, despite the inherent bias of western media, Palestinian journalists, isolated and killed in large numbers, managed to communicate the genocide to the rest of the world, making it impossible for Israel to hide its crimes. Five, the impact of the Israeli genocide on Gaza has already penetrated the various layers of public opinion, unprecedented in history. Typically, the conversation on Palestine is confined to specific strata of society, reaching academics, social justice activists and other groups interested in politics and global issues. Today, ordinary people have been made aware of the conversation, to the extent that it is widely believed that anger over Gaza has contributed in determining the outcome of the latest US elections. In Africa, the growing political and public interest in the Palestinian struggle have re-enlivened the spirit of anti-colonial, liberation struggles on the continent, bringing many countries, from South Africa to Algeria, back to the frontlines of global solidarity. No amount of Israeli propaganda, unjust laws, unfair categorisations of Palestinians or the hardly-clad models of the IDF, will ever succeed in reversing these realities. Now, there can be no reset buttons. Rather, the global momentum of Palestine’s liberation will accelerate in the coming months and years. The price exacted from the Palestinian people for this earth-shattering moment has been high and painful, but the history of all national liberation struggles, Palestine included, demonstrates that the price for freedom is always high.  CounterPunch.org, December 6. Ramzy Baroud is a journalist and editor of the Palestine Chronicle.",https://www.newagebd.net/post/opinion/252251/gaza-genocide-and-israeli-hasbara
