title,content,link
Failed to fetch title,Content not available,https://www.newagebd.net/post/cricket/252548/bangladesh-suffer-odi-series-loss-to-west-indies-
BSF detains Bangladesh national at Patgram border,"The Indian Border Security Force on Wednesday morning arrested a Bangladeshi national at the Patgram border in Lalmonirhat. Officer-in-charge of Patgram upazila Ashrafuzzaman Sarkar confirmed the matter on Thursday. The incident took place in Srirampur union at about 6:00am. The detained is Khairul Islam, a resident of Khengti village in the Patgram upazila. Khairul was among four to five people believed to be involved in smuggling goods from India in the Panishala border area. Khairul’s companions, however, managed to escape, locals said. The BSF handed over Khairul Islam to the Mekhligonj police station on Tuesday night. Naib Subedar Abdur Rahim, in-charge of the local Paishattibari camp of the Border Guard Bangladesh, declined to comment about the incident. The Commander of the 61 battalion, Lieutenant Colonel Sheikh Mohammad Musahid Masum, said, ‘The person who has been detained by the BSF is a smuggler. He was arrested in an area called Panishala inside India.’",https://www.newagebd.net/post/country/252547/bsf-detains-bangladesh-national-at-patgram-border
"Japan pledges to continue investment, supporting Bangladesh","Japanese ambassador to Bangladesh Iwama Kiminori said on Wednesday that Japanese investors would continue to stay in Bangladesh to help boost economic development in the country. The outgoing Japanese envoy made the comments during a farewell call on chief adviser Professor Muhammad Yunus at the State Guest House Jamuna in Dhaka. Kiminori praised the leadership of Yunus and added that his government would cement ties with Bangladesh in three pillars of Japanese engagements, which include peace and stability, economic cooperation, and human-to-human interactions. ‘We will do our best to support the three pillars,’ Kiminori said, reiterating Tokyo’s ‘strong support’ for the reform initiatives undertaken by the interim government in areas including elections. Yunus thanked the outgoing ambassador for his contribution to the Bangladesh-Japan relationship. ‘The relationship has always been very strong,’ he said. Yunus urged for more Japanese investment in Bangladesh as his government was carrying out vital reforms to attract more foreign direct investment in the country. ‘The presence of Japanese investors in Bangladesh sends a good message for us,’ the chief adviser added. ‘Not a single Japanese company has withdrawn’ from Bangladesh after the July-August mass uprising, said the Japanese envoy and added that they were willing to stay in the country. He extended an invitation from Nikkei to an annual conference in Japan where the Japanese prime minister is expected to speak. He said that the chief adviser could meet chief executives of top Japanese companies during the meet and invite them to invest in Bangladesh. The Japanese ambassador also appreciated the chief adviser’s move to hold an international conference on the Rohingya issues, saying Tokyo strongly supports the meeting. Yunus reiterated his call to create a UN-guaranteed safe zone in Myanmar’s western Rakhine state where the displaced communities can temporarily be relocated before they return to their homes once the conflict is over.",https://www.newagebd.net/post/foreign-affairs/252546/japan-pledges-to-continue-investment-supporting-bangladesh
Three people killed in Brahmanbaria road accident,"Three people were killed and six others were injured in a triangular crash involving a truck, a pick-up van and a microbus on Dhaka-Sylhet highway in Bijoynagar upazila of Brahmanbaria district on Wednesday. The deceased were identified as microbus driver Pavel Mia, Fazilatunnesa, wife of Latu Mia of Nasirnagar upazila and Raisa, daughter of Manik Mia of Habiganj district. Margub Touhid, officer-in-charge of Khatihata highway police, said the accident occurred in Barogharia area in the morning when the truck rammed into then microbus and then the pick-up van crashed into the truck, leaving three people dead on the spot and six others injured. The injured were taken to Sylhet Osmani Medical College and hospital. The accident-ridden vehicles were taken to police custody.",https://www.newagebd.net/post/country/252545/three-people-killed-in-brahmanbaria-road-accident
Two people killed as gas cylinder of bus explodes in Lakshmipur,"A bus driver and a passenger were killed and two others burnt as the gas cylinder in a bus blasted at a refueling station in Lakshmipur Sadar upazila on early Wednesday. The deceased were driver Md Rubel, son of Shahab Uddin of village Charshita of Ramgati upazila of the district and passenger Abul Kalam, son of Jakir Hossain, and a painter by profession, of Sahapur area under Lakshmipur municipality. The injured identified as Abul Hossain and Nayeem who are undergoing treatment at Noakhali Sadar Hospital. Witnesses said that the gas cylinder exploded when the bus was taking fuel from one Green Leaf Filling Station in Muktiganj area at about 3:50am, leaving the four critically injured. Of them, Kalam died on the spot and the bus driver died from his injuries on the way to Dhaka, said Joynal Abedin, a physician of Lakshmipur Sadar hospital. The injured were shifted to a Noakhali hospital, he said. Deputy commissioner Rajib Kumar Sarkar and superintendent of police Aktar Hossain visited the spot in the morning. The DC said a probe body would be formed and financial assistance would be provided to the victims’ families. Earlier on October 14, three people died and nine others sustained injuries in a gas cylinder blast in a bus in the district.",https://www.newagebd.net/post/country/252544/two-people-killed-as-gas-cylinder-of-bus-explodes-in-lakshmipur
Toby hopes India to respect Bangladesh’s call to extradite Hasina,"Bangladesh’s International Crimes Tribunal special prosecutor adviser Toby Cadman on Wednesday expressed optimism that India would respect Dhaka’s lawful and justified request for the extradition of ousted prime minister Sheikh Hasina. Addressing journalists after a meeting with ICT members, Toby said, ‘We would call upon India, as a democratic state, to respect the rule of law and to honour a lawful and proper extradition request if and when it is made.’ The meeting was Toby’s first official engagement with ICT chief prosecutor Mohammad Tajul Islam, the prosecution team and the investigation agency since his appointment as special adviser on November 21. About the prospect of Hasina’s extradition, Toby pinned hope on the extradition treaty between Bangladesh and India. However, he stressed the importance of formally framing charges before initiating such a request.’ If an extradition request is made and refused, we may need to consider trying her in absentia,’ he stated. Toby added that Bangladesh might seek assistance from the International Criminal Court, if necessary. Addressing international concerns about death penalty, he emphasised Bangladesh’s unique circumstance and urged other nations to recognise it. Ultimately, the decision to impose capital punishment would lie with the courts, he said. Toby appealed to the people of Bangladesh to remain calm and allow the prosecution and investigators to carry out their work effectively, describing the cases as ‘complex and significant.’ He underscored the need for a credible, transparent, and robust legal process to uphold the rule of law. Regarding recent amendments to the ICT Act of 1973, expanding its jurisdiction, Toby termed them ‘commendable steps’ toward aligning the tribunal with international standards. However, he stressed the necessity for further essential amendments to ensure fair trials. Toby’s remarks come in the aftermath of the Hasina government’s collapse on August 5, triggered by mass protests and upsurge. Invited by the interim government, Toby earlier arrived in Dhaka and met Chief Adviser Professor Muhammad Yunus on September 2. Notably, Toby had previously been denied entry to Bangladesh in 2009 by the Awami League government when he sought to defend suspects accused of 1971 war crimes. Currently, Toby serves as the joint head of the London-based law firm Guernica 37 Chambers, which specialises in international criminal law.",https://www.newagebd.net/post/country/252543/toby-hopes-india-to-respect-bangladeshs-call-to-extradite-hasina
Bangladesh seeks Chinese investment in tourism sectors,"Bangladesh on Tuesday called on China to invest in its rapidly growing tourism sector at the China-Bangladesh Tourism Promotion Conference held on December 10, 2024, at the Bangladesh National Museum in Dhaka. Organised by the Embassy of China in collaboration with the Association of Travel Agents of Bangladesh and the Bangladesh National Museum, the event underscored the potential for strengthening tourism cooperation and fostering cultural and economic ties between the two nations. The conference featured prominent figures, including Cultural Counselor of the Chinese Embassy Li Shaopeng and Bangladesh Tourism Board’s chief executive officer and additional secretary Abu Tahir Muhammad Zaber as the chief guest. Special guests included civil aviation and tourism ministry’ additional secretary Fatema Rahim Veena, and cultural affairs ministry’s  joint Secretary Ireen Farzana. Li Shaopeng encouraged Bangladeshi tourists to discover China’s diverse destinations while expressing hope for enhanced cultural and tourism exchanges. Fatema Rahim Veena highlighted the significant opportunities for Chinese investments in Bangladesh’s tourism infrastructure, such as hotels, resorts, and eco-tourism projects. BTB CEO Abu Tahir Muhammad Zaber reiterated Bangladesh’s commitment to working closely with China to promote bilateral tourism and attract Chinese tourists. ATAB president Abdus Salam Aref expressed enthusiasm for enhancing ties with China, urging the Chinese government and investors to explore the untapped potential of Bangladesh’s tourism sector. ‘Bangladesh offers a wealth of opportunities for tourism investment,’ he said. The event featured cultural performances, tourism photo and documentary exhibitions, and a promotional video by Biman Bangladesh Airlines showcasing Bangladesh’s scenic attractions and cultural heritage. These activities aimed to highlight the unique offerings of Bangladesh’s tourism industry while fostering greater people-to-people connections. The conference saw participation from key tourism stakeholders, including ATAB leaders such as secretary general Afsia Jannat Saleh, finance secretary Shafiq Ullah Nantu, and deputy secretary general Toaha Chowdhury. Representatives from Biman Bangladesh Airlines, including deputy general manager of legal affairs Md Al Masood Khan, also attended. This collaborative initiative between Bangladesh and China marked a significant step toward positioning Bangladesh as a key player in the global tourism market, with mutual benefits for both nations.",https://www.newagebd.net/post/mis/252541/bangladesh-seeks-chinese-investment-in-tourism-sectors
72pc accounts spreading misinformation against Bangladesh located in India: Rumor Scanner,"Bangladeshi fact-checking initiative Rumor Scanner has found that about 72 per cent of social media accounts spreading fake and misinformation against Bangladesh are located in India. The fact checking body today released a report titled ‘India’s disinformation flood on Bangladesh: What’s actually happening?', showing how Indian media, alongside social media, are regularly spreading false information about the Professor Muhammad Yunus-led interim government after the fall of the Awami League government on August 5 in 2024. The report said, ‘In the wake of the student-led mass uprising in Bangladesh in August of this year, the Awami League government led by Sheikh Hasina fell. Before the current interim government led by Dr Muhammad Yunus took office on August 8, political attacks increased due to the stagnation of the administration and law enforcement agencies. At that time minorities were also affected’. However, the Rumor Scanner found through its investigations that while many attacks occurred against those with Hindu religious identities due to their political affiliations or grievances, numerous incidents were falsely propagated as communal attacks. X accounts operated from India and several Indian media outlets played a significant role in spreading these propagandas, it said Between August 5 and 13, Rumor Scanner’s investigation unit identified 50 accounts on the microblogging site X (formerly twitter) that had disseminated various images, videos, and information related to the August events in Bangladesh, presenting them in a communal light. Rumor Scanner found evidence of the propagation of communal misinformation and false information in at least one post from each of these accounts as these posts, disseminated between August 5 and 13, were viewed over 15.4 million times. The fact checking body estimates that these misinformations reached 10 to 12 times the number of people at that time on multiple other accounts and media. The investigation unit has found: ‘72% of the accounts spreading fake and misinformation are located in India. Among the account holders, there are many responsible individuals. Even several mainstream media outlets in India have propagated this false information. This disinformation flood was so powerful that it was not confined to India; even well-known public figures from different countries have promoted these claims”. The spread of communal misinformation between India and Bangladesh is not new. However, fighting against such a large volume of disinformation in such a short time in August was quite challenging for Rumor Scanner. ‘We worked tirelessly day and night. During this time, false information on various sensitive issues in Bangladesh has also spread beyond social media and reached the Indian media,’ it said. For instance, several Indian media outlets claimed in August that bans on several banned extremist organizations had been lifted in Bangladesh. Rumor Scanner verified and found this claim to be false. Days passed, and while the intensity of the misinformation decreased, it didn’t entirely stop. Over the next few months, the same accounts, as well as many others, continued to spread misinformation related to Bangladesh. Communal misinformation was particularly noticeable. Rumor Scanner noted that, ‘Every year, around the time of Durga Puja, the biggest religious festival for Hindus, there is an increase in communal propaganda, misinformation, false information, and above all, rumors. This year was no exception’. The fact checking body’s team has verified two such claims (1, 2) from Indian X accounts, which have been viewed at least 550,000 times. After this issue, Indian media, alongside social media, regularly spread false information about the interim government. ‘False claims such as Dr Yunus’s physical illness or Dr Yunus fleeing to France after Trump’s victory were widely propagated by the Indian media. Additionally, a false claim circulated on social media, where a man named Abdullah Al Mahfuz, who was arrested in 2019 as a Hizbut Tahrir leader in Chattogram, was falsely claimed to be Adviser Mahfuj. Rumor Scanner confirmed that the two individuals are different,’ the report said. ‘On November 10, when the Awami League announced the commemoration of Shaheed Noor Hossain Day, a claim went viral on numerous X accounts stating that a Hindu woman was raped while participating in this programme. This explosive claim, shared in posts reaching nearly 800,000 people, was proven false by Rumor Scanner,’ it added. Additionally, in November, an Indian television channel named ‘Republic Bangla’ falsely claimed that a Pakistani ship carrying weapons and ammunition had arrived at the Chittagong port, the investigation team found. The report said a new wave of significant disinformation, primarily driven by Indians, began again in late November. ‘On November 25, the Detective Branch of Bangladesh Police arrested Chinmoy Krishna Das, the spokesperson of the Bangladesh United Hindu Awakening Joint Front, on charges of sedition for allegedly desecrating the national flag in Dhaka. The following day, when he was produced before a court in Chattogram, his bail plea was rejected. This led to tension in the court premises, resulting in a clash where a lawyer named Saiful Islam was stabbed to death’. ‘Indian media and X accounts have been very active in reporting on this issue. Mainstream Indian media and X accounts are running a misinformation campaign on this issue. Notably, the X accounts identified by Rumor Scanner in August are leading this new wave of disinformation on X. This is quite alarming. Their posts are spreading like wildfire on the internet, given their large number of followers,’the investigation report said. Following the fall of the Awami League regime on August 5, a coordinated disinformation campaign emerged, primarily driven by Hindutva accounts spreading fake news and communal propaganda against Bangladesh, it said. ‘A distinct pattern could be observed in their approach which involving Communalizing Incidents Involving Hindu Victims, framing political violence as communal attacks, sharing videos of Muslim victims or property as those of Hindus, attempting to portray the July-August Uprising as a militant or Islamist takeover with a narrative of rising extremism, and making unsubstantiated claims of mass rape and murder of minority communities,’ the Rumor Scanner found. It is like whenever a Hindu individual was involved in an incident as a victim, it was deliberately framed with a communal angle, even if the event stemmed from political disputes, personal conflicts, or other non-religious motives. In particular, after the fall of the Awami League government led by Sheikh Hasina, the party’s leaders and activists were attacked due to political and public anger. Many of these incidents have been propagated in communal form on social media. ‘Notably, such narratives were not limited to Indian social media accounts; the Bangladesh Hindu Buddhist Christian Unity Council (BHBCUC) also contributed to this framing. Their reports, often exaggerated or misleading, became sources for various local and international media outlets,’ the fact checking body said. In a report published last September, the Bangladesh Hindu Buddhist Christian Unity Council cited nine communal killings. However, investigative findings, including a detailed report by Netra News, debunked these claims. The investigations revealed that none of the deaths were linked to religious or sectarian motives. Instead, seven cases were attributed to political retaliation, mob violence, or criminal disputes. An analysis of fact-checks published on the Rumor Scanner website shows that the organisation identified 59 pieces of misinformation during the August disinformation flood. While this number decreased in the following two months (four in September and seven in October), it surged again in November. Rumor Scanner identified 31 pieces of misinformation in November. A total of 120 pieces of misinformation have been detected during this period, including 19 as of the 10 of this month (December) as Indian media has been involved in spreading these false narratives. Rumor Scanner has published a list of 49 media outlets that have spread 13 false news items about Bangladesh between August 12 and December 5. Besides media outlets, influential individuals from various countries, including India, have also contributed to spreading this misinformation, the report said. This list includes at least two Bharatiya Janata Party (BJP) politicians (Suvendu Adhikari, Agnimitra Pal), former Pakistani cricketer Danish Kaneria, Salwan Momika who was accused of multiple Quran burnings in Sweden, Bangladeshi writer Taslima Nasrin who has long been under the protection of the Indian government, and Nupur Sharma, editor of the Indian media outlet OpIndia. Rumor Scanner’s analysis shows that the misinformation spread about Bangladesh on X after August has been viewed at least 200 million times as one of these posts has been viewed more than 10 million times. This misinformation has spread beyond social media platforms, appearing in television and print media. As a result, countless people have been exposed to false information about Bangladesh. While it is true that some unfortunate incidents of communal violence have occurred in Bangladesh, the real scenario is not as it has been portrayed, the Rumor Scanner said in its report. ‘The exaggerated narrative of Hindu persecution creates a distorted and overly negative scenario of Bangladesh minority conditions. This could potentially create tensions between the people of Bangladesh and India. It could also pose a threat to the security of both countries,’ it said. The Rumor Scanner also feared that the flow of misinformation will increase in the coming days.",https://www.newagebd.net/post/country/252540/72pc-accounts-spreading-misinformation-against-bangladesh-located-in-india-rumor-scanner
Dhaka becomes 3rd most polluted city with AQI score of 249,"Dhaka ranked third on the list of cities worldwide with the worst air quality with an AQI score of 249 at 9:10am on Wednesday morning. Dhaka’s air was classified as ‘very unhealthy’, according to the air quality and pollution city ranking. Pakistan’s Lahore and India’s Kolkata occupied the first and second spots in the list, with AQI scores of 320 and 285, respectively. An AQI between 151 and 200 is considered ‘unhealthy’ while 201-300 is ‘very unhealthy’ and 301-400 is considered ‘hazardous’, posing severe health risks to residents. The AQI, an index for reporting daily air quality, informs people how clean or polluted the air of a certain city is and what associated health effects might be a concern for them. The AQI in Bangladesh is based on five pollutants — particulate matter (PM10 and PM2.5), NO2, CO, SO2, and ozone. Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy in winter and improves during the monsoon.",https://www.newagebd.net/post/environment-climate-change/252539/dhaka-becomes-3rd-most-polluted-city-with-aqi-score-of-249
BNP wings’ march vows to protect sovereignty,"The long March by the associate bodies of the Bangladesh Nationalist Party towards India’s Agartala from Dhaka protesting at the attack on the Bangladesh mission in Agartala ended at the Akhaura land port in a rally on Wednesday. The concluding rally, jointly organised by BNP’s three associate bodies— Jatiyatabadi Juba Dal, Swechchhasebak Dal, and Chhatra Dal—was held in the afternoon on the day just about 250 metres away from the Bangladesh-India Operation Zero Line. Speakers at the event slammed the attack on Bangladesh Assistant High Commission in Agartala state and desecration of Bangladesh’s national flag. Both the Indian and Bangladesh authorities tightened security measures over the long march with a huge number of Border Guard Bangladesh and police personnel in uniform and plainclothes deployed in the border areas to prevent any untoward situation, according to New Age correspondent in Brahmanbaria and the Indian media. Retired police officials, meanwhile, brought out a protest procession and held a rally in front of the National Press Club in the capital on the day, protesting at India’s dominance and aggression in Bangladesh. Leaders and activists of BNP’s associated bodies in many places, including Dhaka, Chattogram, Sylhet, Narsingdi and Narayanganj, joined the long march with over 2,000 microbuses and private cars. After holding a short rally in front of the BNP’s central office in the capital’s Naya Paltan, the march began at about 9:10am and reached Akhaura land port via Motijheel, Mayor Hanif Flyover, Chittagong Road, Kanchpur, Tarabo, Madhabdi, Pachdona, Bholanagar, Marjal, Baroicha and Bhairab. ‘I strongly condemn the attack on Bangladesh mission in Agartala as the Indian authority failed to provide security,’ Juba Dal president Abdul Monayem Munna said, addressing the rally as chief guest at Akhaura land port. He said that the country’s people would not compromise under the leadership of BNP acting chairman Tarique Rahman in the question of national sovereignty. He also condemned the Indian government saying that it had patronised fascist Sheikh Hasina in the past over 15 years and the same government was also hatching a conspiracy against Bangladesh. Protests spread in Dhaka as elsewhere across the country hours after the Bangladesh mission in Agartala came under attack by a group of Indians on December 2 during their protests, demanding the release of Hindu community leader in Bangladesh Chinmoy Krishna Das, now in jail in a sedition case. The BNP bodies also held a rally at Bhairab before going to Akhaura land port while leaders and activists joined the long march in throughout the journey. Addressing a short rally as the chief guest while inaugurating the long march in Dhaka, BNP senior joint secretary general Ruhul Kabir Rizvy said that India was trying to sustain the ‘lady vampire’, apparently speaking about the ousted prime minister Sheikh Hasina. ‘We have bought the independence with blood sacrifice. We will not surrender our independence to India,’ he said. He said that although India was a democratic country, it did not want democracy in Bangladesh, Nepal, Bhutan, Maldives and Sri Lanka. ‘Delhi wants to control the neighbouring countries,’ he added.  The traffic around Nayapaltan remained halted for about two hours since 7:45am due to presence of several thousand leaders and activists of the party’s associate bodies. BNP associate bodies started gathering at Naya Paltan with small processions since 7:00am. Chairing the rally, Chhatra Dal president Rakibul Islam Rakib said that India kept continuing its conspiracies after Sheikh Hasina fled there on August 5 driven by a student-led mass uprising. Juba Dal general secretary Nurul Islam Noyon said that his organisation was ready to resist India’s conspiracy. Speakers also slammed Indian media outlets for spreading rumours about Bangladesh. At the rally organised by the Bangladesh Retired Police Officers’ Welfare Association, speakers said that India supported the fascist Awami League regime to take economic and political advantages and stood against the people of Bangladesh by providing shelter to fallen Hasina. Retired inspector general of police AKM Shahidul Haque said that Indian dominance and aggression would not be tolerated. ‘We know how to fight for independence and sovereignty,’ said Shahidul. The organisation’s acting president and retired deputy inspector general of police M Akbar Ali said that the people of Bangladesh had not fought in the War of Independence to serve Indian interests. The protest procession began in front of the Rajarbagh Police Lines marched to the National Press Club parading through Shantinagar, Kakrail and Segunbagicha. The programme concluded with handing over a memorandum to the foreign ministry. Besides, Jatiya Ganotantrik Party also organised a protest rally in front of the National Press Club slamming India’s malicious activities against Bangladesh.",https://www.newagebd.net/post/politics/252538/bnp-wings-march-vows-to-protect-sovereignty
Prosecutor fights Trump bid to throw out hush money conviction,"Manhattan prosecutors renewed their opposition Tuesday to President-elect Donald Trump’s efforts to quash his hush money conviction, but accepted pausing the case while he is president. Trump has long opposed the criminal process against him brought after he paid a porn star for her silence and then covered up the payments in an effort to boost his chances in 2016’s election. Juan Merchan, the judge in the only criminal case against Trump that has gone to trial, indefinitely postponed Trump’s sentencing at a hearing on November 22, given his win in the November 5 presidential election. The court ‘should reject the defendant’s motion to “immediately” dismiss the indictment and vacate the jury’s guilty verdict based on the outcome of the recent presidential election,’ prosecutor Alvin Bragg said in a court filing. Trump’s legal team had earlier cited a landmark July ruling from the Supreme Court that gives presidents sweeping immunity for official acts committed while in office as justification for their request to throw out this conviction. But prosecutors accepted Trump should receive special treatment to prevent the case interfering with his second White House stint. ‘Multiple accommodations well short of dismissal... would satisfy that objective, including a stay of proceedings during his term in office,’ the filing said. Prosecutors argued that Trump’s bid to have the case thrown out was ‘well beyond’ what was needed to protect the presidency. Merchan will now have to decide whether to throw out the case entirely, or to suspend any legal consequences until after the end of Trump’s upcoming term in office, which will begin on January 20. Bragg had argued during the hush money trial that Trump’s payments were made to cover up a scandal that would have hurt his 2016 campaign against Democrat Hillary Clinton, whom he ultimately beat. Trump has consistently denied having an affair with porn star Stormy Daniels.",https://www.newagebd.net/post/north-america/252537/prosecutor-fights-trump-bid-to-throw-out-hush-money-conviction
"218 killed in Syria fighting between pro-Turk, Kurdish forces","Fighting between Turkish-backed and Kurdish-led forces in northern Syria has left 218 people dead in just three days, the Syrian Observatory for Human Rights war monitor reported on Tuesday. The British-based monitor said that at least ‘218 members of pro-Kurdish forces and pro-Ankara factions were killed during three days of fighting in and around Manbij’ where Turkish-backed factions launched an offensive. ",https://www.newagebd.net/post/middle-east/252536/218-killed-in-syria-fighting-between-pro-turk-kurdish-forces
Failed to fetch title,Content not available,https://www.newagebd.net/post/country/252535/rcc-to-shut-11-unnecessary-depts
Ctg court puts 12 on remand,"A Chattogram court on Tuesday placed 12 persons on remand in connection with two separate incidents, an attack on law enforcers and the murder of lawyer Saiful Islam Alif. Judge Alamgir Hossain of the Chattogram Metropolitan Magistrate Court 3 granted five-day remand for eight people accused of attacking members of law enforcement agencies during the transfer of Sammalita Sanatani Jagran Jote spokesperson Chinmoy Krishna Das Brahmachari to jail, said Md Raihanul Wazed, assistant public prosecutor of the court. Those placed on remand are Sujan Chandra Das, Emon Chakraborty, Sourav Das, Sakibul Alam, Rupon Das, Sumon Das, Ahmed Hossain, and Md Rakib. Additional deputy commissioner of Chattogram Metropolitan Police Mofizur Rahman said, ‘On November 26, three cases were filed by police in connection with the attack on law enforcers and vandalism of vehicles on court premises. In one of these cases, the investigation officer sought seven-day remand for the eight accused. The court, however, granted five-day remand.’ In a separate case, the same court put four other people on remand in connection with the murder of lawyer Saiful Islam Alif near the court premises. Judge Alamgir Hossain, issued the remand order after a hearing on Tuesday evening, said Md Raihanul Wazed, assistant public prosecutor of the Metropolitan Magistrate Court. Those placed on remand are Ripon Das, Bishal Das, Aman Das, and Rajib Bhattacharya. Of them, Ripon Das has been remanded for five days, while the others have been remanded for four days each. The name of Ripon Das was not mentioned in the initial complaint but was revealed during the investigation, Raihanul said. Earlier, the suspects were brought to court from jail under heightened police security. Additional police personnel were stationed at the court’s entrance to prevent any untoward incident. On December 6, Chattogram Sixth Metropolitan Magistrate Kazi Shariful Islam put Chandan Das, the prime accused in the case, on seven-day remand and Ripon Das on five-day remand. A total of six cases were filed so far over incidents centring the murder of lawyer Saiful Islam Alif in the court building area in Chattogram city. Charges in these cases included, among others, obstructing government officers from performing their duty and vandalism. Of the six cases, three have been filed by the police, while the victim’s family filed two cases, and a businessman filed the rest one. A total of 38 people have been arrested in connection with the killing of Saiful. On Tuesday, the court of Chattogram Metropolitan Sessions Judge Saiful Islam rescheduled the bail hearing for Chinmoy Krishna Das for January 2 as no defence lawyer appeared on his behalf. Chinmoy was sent to jail after his bail petition was rejected on November 26. He was arrested on sedition charges on November 25 in Dhaka city.",https://www.newagebd.net/post/country/252534/ctg-court-puts-12-on-remand
"HC questions player, staff quotas in DU admission","The High Court on Tuesday issued a rule asking Dhaka University authorities to explain within two weeks why the quotas for the children of university teachers and employees and the sports quota in admission should not be declared illegal. The bench of Justice Fahmida Quader and Justice Mubina Asaf issued the directive following a writ petition filed by 10 individuals, including lawyers, a rights organisation and a guardian of an admission seeker. Petitioners’ lawyers, Humayun Kabir Pallob and Sulaiman Tushar, argued that the reserved seats for the children of teaching other staff of the university as well as for players contradicted with the Appellate Division’s landmark verdict on July 21 which abolished job quotas in the wake of nationwide student protests. The Appellate Division’s decision, however, maintained a 7 per cent reservation in government jobs, specifically allocating 5 per cent for children of freedom fighters and war-time rape victims (Biranganas), 1 per cent for national minorities, and 1 per cent for persons with disabilities and third-gender individuals. The lawyers contended that extending special privileges for the children of teachers and employees as well as sportspersons in DU admission undermined the principle of meritocracy. ‘These quotas not only deviate from the spirit of equal opportunity but also contradict with the student movement against discrimination that toppled Sheikh Hasina regime on August 5,’ Humayun Kabir Pallob said. The petitioners raised concerns about the players’ quota in particular, saying that it was susceptible to favouritism and corruption. They pointed out that under the current policy, children of the university staff could secure admission by merely achieving the minimum pass marks in admission tests, often at the expense of meritorious candidates who scored higher but were denied admission. The rule comes amid growing calls for reform in the admission process of the public universities, with the critics urging institutions like Dhaka University to uphold merit-based selection to ensure quality education and fair opportunities for all students.",https://www.newagebd.net/post/country/252533/hc-questions-player-staff-quotas-in-du-admission
"List of 1,156 rivers published","Bangladesh government on Tuesday published a primary list of 1,156 rivers across the country to finalise rivers’ list by the next Bengali New Year after necessary verification. The ministry of shipping and the water resources ministry jointly would prepare the unified list since the different agencies of the government maintain different lists of rivers that created controversy. Environment and water resources ministry Syeda Rizwana Hasan asked the land ministry to come forward to solve the confusion. ‘If records miss any river name, I will instruct DCs to verify and send them to us. The list of rivers must be accurate. Our work will not end with publishing the final list on Pahela Baishakh,’ she said at an event at Pani Bhaban in the capital. She said that once they could make the list of rivers, they would include details such as the length, width, condition, and other characteristics of each river. The list will incorporate both official and local names of rivers. Shipping adviser Brig Gen Shakhawat Hossain said that the rivers should be reclaimed now. ‘I will support the river reclaim drive to make them free from pollution,’ he said. The seminar also revealed that the National River Protection Commission’s 2023 list recorded 1,008 rivers. From this list, 224 rivers were not proposed for inclusion in the current list from field-level data. Similarly, out of 405 rivers listed by the Bangladesh Water Development Board in 2011, 18 were excluded from field-level proposals for the current list.",https://www.newagebd.net/post/country/252532/list-of-1156-rivers-published
